Response,Explanatory1
146.24936640247182,37.363
178.34782302861367,68.153
95.06478751343366,72.407
139.41585141556962,36.624
127.94166471319186,46.401
119.58122287244763,41.462
139.32318526665773,45.713
139.88057416207684,53.446
136.72529678264377,48.743
124.9080485038286,15.382
131.37490284121444,12.303
106.74410154990598,29.808
115.95377471789362,29.339
135.40023115092694,27.124
87.54606207180282,71.366
130.16582280192102,29.408
121.06233277639713,7.18
112.98996497178938,31.047
137.616,-56.437
130.5217908970312,55.192
149.73895238614995,23.854
124.64551568377217,63.407
129.29455724408922,20.417
137.74650738850082,74.875
124.58242696299033,25.97
131.08336279218165,15.833
139.20744231092158,28.862
147.77647597897635,66.22
133.5244765163219,38.956
130.98417816362172,22.743
130.46255538017195,59.159
138.20707794868352,45.559
139.1055084128157,11.737
105.89135099576842,24.426
151.64634070224344,51.676
129.8502068108544,35.699
133.21340484786407,57.508
162.00923683503495,45.787
139.84722269613113,11.327
125.35488559578185,42.413
121.87805722729716,77.099
195.56875878224076,45.101
163.40383966953254,53.827
149.67696571903548,39.658
125.30059906468298,21.912
124.21086105420473,16.548
140.3499671127754,39.66
151.2110480504433,56.996
145.32694351994897,56.846
126.7288277975551,49.505
90.31583452277002,7.9
130.2450743887695,32.639
133.12342633328856,37.449
121.28842767665236,28.841
151.98664997817036,29.16
126.42785976961314,35.201
135.5516297941295,33.436
145.35685849341755,55.289
128.2137146527405,6.293
174.2213197037883,35.861
137.9766131280226,43.457
141.91068818847396,9.125
154.97504170304944,44.072
192.44252512090276,8.891
112.51516211042451,18.415
106.62971520687805,101.003
175.31425576806825,65.904
120.32680964535197,43.739
136.95065404184578,9.076
148.92460118048095,26.22
135.98970521560992,60.809
151.25124372817035,32.882
207.95819053096454,111.73
142.31881242443578,42.308
119.12625068847395,31.457
111.80024159558035,25.704
128.6921576353439,87.288
129.52343427592695,84.815
148.94894689515047,38.196
111.15522732234015,-31.716
132.66376233375874,56.586
124.53486330433908,43.816
90.75684165099409,35.175
97.31531132455672,32.979
132.68148204090545,30.354
106.72828114085169,-4.374
171.73657471621442,29.052
171.0654443511553,20.255
147.04372529889844,39.313
111.78290918021226,23.792
121.74163813977702,30.578
127.03746816227836,40.379
143.11603114085173,25.402
129.30506105588395,16.835
138.69285346419937,29.452
139.13663887023105,36.319
158.37325161203657,70.203
127.71268278143472,37.817
124.10029530494359,34.391
146.15064442000272,32.022
119.1382582700833,17.118
137.01596935451371,65.493
125.43813657811661,61.428
181.496693175712,27.787
182.39786878694252,28.039
140.39355872178936,34.769
173.5376167551048,67.857
134.94198587788824,31.077
146.52699916039765,38.271
141.96440200161206,47.459
109.62784551316497,99.755
118.18358659658789,34.809
148.6325593766792,27.595
141.0209763064213,62.633
144.40402004130846,33.996
171.71209322944657,36.971
132.58971878358412,-2.311
124.07049884134875,43.293
129.91030542215208,-22.994
134.85801184678937,62.684
143.94153644713865,39.042
134.37461659558036,40.592
128.5632401262762,12.787
75.80498444216819,23.9
148.957249286338,30.02
153.06908477465075,21.174
133.4432278428936,57.254
158.29599288856798,38.262
142.64074764071736,46.52
121.72759120600485,-11.104
171.78693647568514,43.921
179.4085607872112,30.467
132.2154688087722,31.77
211.65115717356264,8.363
113.36713790468835,49.95
134.84160847662548,82.195
132.19437969337724,45.992
135.19391133799036,35.275
153.90881510276733,23.657
192.02337685552124,37.378
154.87340484786407,57.508
139.13065760175982,21.996
133.6653416509941,-24.377
