Response,Explanatory1,Explanatory2
-24.118340895821774,73.567,79.413
86.57708184646414,57.87,71.589
28.604905407931312,71.681,60.868
-23.594704238399373,67.454,45.083
19.639400624460563,62.474,61.648
37.93567397157216,63.772,44.106
-1.5188026944425417,59.687,78.61
-28.980539137301776,80.258,81.204
193.47822016436,64.097,85.626
31.30549352151263,63.398,42.826
68.70161941348992,67.287,22.919
-14.232511016493987,68.04,58.913
30.093236346392217,66.904,19.182
16.55777999470604,64.977,68.168
-2.002343487507659,72.542,63.253
19.70882112810395,64.493,81.373
49.296446435084874,66.156,2.423
36.82728259891425,53.72,87.784
16.225974521253335,61.537,-0.536
42.90320034887529,63.966,64.482
22.700365141827348,61.444,53.017
10.802863491839759,65.024,15.98
29.488381929745515,61.66,-15.216
10.048998025309515,55.098,11.34
18.60746616728602,63.331,60.722
23.587779574471995,55.043,-40.023
25.730310372578543,69.605,-16.01
76.56416453490834,51.017,92.723
19.356881152810928,62.902,10.877
21.116846486763023,66.243,107.416
139.921641264762,70.178,90.877
-15.481926784345717,66.312,91.964
62.81427448762577,56.69,39.603
55.89912950819739,65.092,49.373
23.57992153342343,55.109,40.956
2.097496036809332,55.608,33.945
2.6162292661640834,65.765,66.193
13.934596331404265,67.966,83.851
34.816429738923546,47.003,135.327
48.45277250141443,64.982,51.897
-8.548211572425458,56.152,75.084
12.931199705088972,57.792,67.465
-7.8331492628405215,67.221,38.642
-75.60118093989999,70.329,85.989
39.34953146256072,63.353,75.907
76.10196638440412,63.82,61.208
28.015620883256815,60.686,71.724
101.98460381033111,83.526,33.584
31.667580104195252,71.597,91.351
-5.353743313931972,53.901,82.244
10.400724434917976,34.058,103.318
49.83200061139678,63.837,86.248
48.27345234310661,68.223,51.045
17.733409968234866,61.6,73.634
58.59261212833405,61.357,39.654
61.17762802969503,59.164,33.856
1.2573527331412322,60.722,122.774
40.24241467081137,60.774,57.213
44.41929642486363,61.226,97.386
38.79580034723614,60.006,62.03
60.436687704321045,62.974,45.753
41.03629108584576,74.799,67.787
18.65510355438235,79.054,68.041
3.953731009755188,63.3,78.845
-26.784035131633146,67.506,83.916
19.100515763109172,61.103,84.531
13.64408451709727,66.812,84.046
21.2108105266457,72.138,62.701
127.4923517777057,62.696,96.265
33.85707884713625,45.738,58.135
60.03433854538362,61.08,93.11
-4.603024808127628,61.395,93.399
39.78020898965079,64.238,42.832
26.963778790686234,60.38,56.799
47.2256929718412,49.252,98.946
11.510820093500854,60.587,55.408
18.002297126443978,56.985,63.334
87.74822772595117,46.844,80.321
-16.586510917844123,54.906,52.007
61.40067203185011,56.31,84.567
31.578296325666997,81.231,69.285
22.85275206341788,66.427,109.397
49.216632171708795,58.046,26.852
16.301583615848898,63.051,66.158
43.99121261103437,60.092,89.143
-40.06748764876198,57.321,20.4
18.954066495990304,62.057,-2.563
63.38160138689588,54.294,49.938
20.59387590185372,67.319,67.874
47.7849101737624,69.669,53.026
30.627887530169858,78.569,88.651
25.612258409381838,49.853,60.705
-84.5663972383858,71.035,71.291
17.370761214252582,59.148,53.67
