Response,Explanatory1
197.20590178682994,176.554
119.46263388729227,105.313
141.8077825815319,124.72
198.53561826814945,-11.155
198.57015831563166,127.537
162.93926577533426,118.293
184.4445080594777,133.297
225.53687554667,5.537
280.2180708484318,104.352
280.58400837186053,118.66
201.95783168811695,143.053
139.107882544046,114.632
174.25971798075722,132.92
202.2151581906785,160.602
207.6725335499188,38.53
183.41375171810571,192.739
248.74897638385605,172.147
186.31784968136947,111.466
186.38864500812196,155.65
178.59273359990004,-22.714
162.9665537923279,92.028
298.26116718730475,124.801
226.36493727352243,117.592
200.84715219292767,147.122
201.63878645507936,132.092
201.96366275146818,78.151
174.07881232037985,66.178
201.22057016118956,114.145
196.468372485318,179.391
199.81087654629513,117.158
246.46748644258403,163.409
151.8947787079845,125.351
121.77319567662127,140.813
121.10368086967387,109.535
210.39299999999997,205.217
261.317379482694,152.435
204.20686455079345,146.219
175.60163701112083,-25.051
175.68809284018494,119.099
107.15987854554542,132.322
147.56329426465075,150.311
160.9907447207297,107.653
121.87683381232037,133.155
91.8712086717481,119.334
-54.71725053105086,107.654
87.83201599400225,190.478
209.8082922654005,215.177
152.83809808821692,138.897
175.93410196176433,138.266
156.62956541297012,122.147
181.3922950143696,135.99
170.10088466824942,128.743
185.66696513807324,106.857
181.21571623141324,115.65
110.34840847182306,156.232
206.58979470198676,150.627
209.36073160064976,122.182
175.98067987004873,149.971
228.39696963638636,172.988
137.25067387229788,128.488
201.31053217543422,154.152
214.3301396976134,100.365
163.3070422341622,137.411
114.831504810696,-23.394
199.08954229663874,164.895
233.47839460202422,129.061
94.16244595776584,144.446
197.39418418093214,205.677
186.2108051980507,94.187
178.19911520679744,234.726
218.57770011245782,107.433
159.3987360989629,180.31
188.95456103961016,134.993
263.74831938023243,42.697
181.93658752967636,143.844
262.48046982381607,119.389
187.0513087592153,140.205
135.41646794951893,247.226
173.19566000249907,117.323
200.97462676496315,149.328
190.65124553292517,56.792
220.79961676871173,121.526
184.74771860552295,183.676
219.7213446207672,142.108
105.49603061351993,115.295
187.94223741097088,85.222
116.45263513682369,22.756
191.62050581032113,144.248
43.167590278645505,136.684
207.18108196926153,170.695
166.692935149319,95.478
147.64085043108832,161.169
204.1039841309509,122.867
204.92696226415092,107.067
162.1824608271898,123.178
138.61439110333626,94.521
185.75675684118457,125.557
276.3845515431713,150.997
180.70270336123951,176.091
203.5159271523179,90.843
157.48226877420967,28.997
192.3591030863426,128.789
227.3360423591153,144.361
191.23108871673125,129.839
198.06040184930652,91.996
158.56345507934526,139.604
290.83664713232537,105.737
200.40222291640634,159.352
208.96291853055104,131.488
155.5014910658503,164.463
239.619011370736,125.4
235.65108796701236,160.166
139.99398413095088,106.861
213.81064013494938,124.69
205.71461576908658,89.935
209.85434574534548,140.634
220.49965912782707,140.7
99.87221404473323,114.07
193.62198050730976,145.401
237.3781259527677,200.189
119.22094014744471,149.394
188.53483018867925,163.692
176.18109558915407,23.906
196.96651880544795,146.778
225.55316306385106,111.532
118.25887904535799,112.104
284.1067297263526,9.929
304.5822080469824,140.605
197.91033599900038,110.726
104.7708041984256,142.626
161.94664750718482,110.581
