Response,Explanatory1,Explanatory2,Explanatory3
35.305391527552516,185.947,-13.476,23.891
49.931516951835874,183.816,-3.065,44.461
50.933210959664365,189.441,-15.043,33.997
59.176276199204864,169.005,-12.766,56.548
150.23271550296937,176.587,-3.01,38.759
86.41678793036665,171.149,-13.436,53.386
-87.6017151895739,174.372,-27.197,51.663
4.657738005694654,181.124,-11.111,73.883
78.03643807701054,168.916,-24.712,54.499
46.8097508472993,183.015,-14.158,57.802
22.429193671951936,172.781,-15.324,50.355
40.850151683274476,176.484,-20.697,41.127
4.182805466003799,180.485,-6.572,50.025
163.3276038778525,177.027,-22.044,65.083
12.422090813868493,182.861,-17.259,49.657
57.85852753270224,184.792,-19.362,40.372
3.523127362033449,184.9,-16.291,50.943
57.657968877247185,192.62,-8.128,51.536
93.22036043610798,169.193,-11.346,46.144
37.72824526600181,192.364,-16.811,74.091
129.68203915743067,175.635,-1.015,51.797
7.7146822795212415,184.859,-7.428,50.005
44.192516288716405,185.118,-15.307,58.635
44.60412464002296,186.297,-3.669,48.647
52.99923457030077,184.526,0.43,58.773
34.22192992853624,188.654,4.79,42.894
64.69536523619962,172.594,-14.146,61.673
68.09601113483589,185.647,7.247,58.871
51.88840566901807,180.654,-25.245,50.944
27.311896254503495,179.234,-17.784,51.322
57.67681037288823,181.861,-12.678,30.114
30.451048421216626,179.7,-6.54,51.439
88.52179663818802,178.504,-6.106,54.645
62.320564643835326,178.204,-9.238,40.716
58.59200252803633,180.917,-11.346,51.695
-47.72513503308602,182.702,-23.147,59.764
47.65881314865226,180.275,-6.891,55.723
47.62829196023405,174.376,-7.026,39.044
52.21696323440871,182.906,-12.735,43.801
12.204000039546571,178.879,0.713,60.907
16.01723060744783,186.984,4.012,51.943
40.564123660455564,176.598,-23.764,47.641
53.79233478927105,178.112,-11.667,44.673
4.471679252301669,189.973,-7.638,28.665
47.40714638312008,180.876,-2.442,41.886
18.11799218846346,177.642,-16.403,57.747
2.044717602592243,193.079,-5.013,75.459
-48.11198058994739,177.328,-10.552,59.971
-35.75250096971814,192.321,-14.152,65.008
50.811194739277354,175.865,-12.865,60.1
-7.266965102857284,153.433,-13.998,61.855
21.273710045597653,183.975,-10.719,56.091
-17.992910962405603,181.83,-24.412,60.628
54.000596409549914,179.085,-9.77,54.143
70.64445666952231,182.887,-14.244,44.616
39.36775822311772,184.087,-20.72,45.12
66.51367721256007,181.728,-11.355,52.291
-3.0004835409601185,178.061,-10.192,42.974
71.1646172771744,189.239,-9.9,50.416
-38.00415950183316,186.937,-23.754,73.49
67.16648352223429,175.462,-10.9,51.881
23.47077407007231,177.578,-26.974,63.052
84.47501368190453,179.085,-11.369,59.924
98.89956607559495,186.708,-5.2,5.744
67.4703795563726,178.415,-12.91,47.587
41.26914784266987,189.135,-22.816,58.42
46.63698863034324,182.271,-23.387,46.43
5.940591925861696,182.05,-20.713,52.87
-80.21674235475467,178.526,-17.719,51.118
19.757744303340573,193.945,-28.112,89.476
-9.117687675220338,176.633,2.601,58.525
-118.4672054577781,166.21,-5.281,44.283
51.85130702329096,176.162,-7.316,48.397
84.56335105512285,182.437,-29.292,54.752
162.4896897779265,180.546,-22.01,10.538
-17.53493920095167,146.795,-13.874,50.78
-161.223321675563,183.456,-12.071,59.369
9.288772996370824,180.752,-26.886,45.354
18.12195204796555,167.199,-4.267,39.414
65.47130336539624,180.182,-7.736,46.689
4.245790714442137,185.99,-12.417,50.508
38.999724961169136,182.8,-21.474,60.304
105.9236090498485,175.885,-1.42,54.39
174.37220013848136,193.095,-51.38,80.282
143.23281568703212,185.243,-12.757,48.255
106.92769757899175,180.01,-11.115,62.614
42.72133918294527,180.239,-20.385,64.04
3.9313585900104613,182.328,-13.062,39.019
158.63445476396834,189.373,-12.872,56.409
86.44072328998729,190.48,-17.093,49.817
-0.22194805935507134,193.356,-11.65,40.918
53.24533649411208,173.031,-12.239,68.282
91.25820647751118,180.469,-4.977,33.788
59.21098407270924,198.929,-5.037,53.091
19.989544261025586,170.235,-24.465,95.604
-0.2459187702349368,184.554,-19.226,60.6
67.11697800380175,213.172,-10.421,58.799
21.355020759323253,171.353,-17.204,55.721
55.92893994348407,187.689,-9.55,51.34
30.86306848670563,179.361,-13.378,51.875
104.4476257863742,184.388,-14.318,65.987
41.98649497587195,184.46,-11.906,59.957
-38.71762611671676,182.583,-24.206,53.333
39.104147392178135,182.971,-19.214,67.131
42.55928107581954,196.257,-18.266,54.446
48.09240200498796,193.363,-2.949,53.133
-65.79328850253884,181.191,-5.717,21.38
40.24724968250425,180.264,-11.004,53.821
23.548596832325288,180.464,-8.322,48.914
-221.30160315589356,178.812,-11.317,30.764
13.511641763059913,183.056,-15.752,81.036
74.3703904416376,180.091,-10.58,70.972
70.16043690204606,180.748,6.437,52.098
60.44335230316581,173.8,-8.121,39.188
13.30606502956752,182.335,-25.136,58.975
50.03275887513654,150.692,-1.488,66.085
-124.37171605257748,192.043,-17.132,53.64
67.30283861243066,185.261,-12.574,46.263
-54.92166520070671,183.313,-27.133,52.002
27.324907343443982,176.09,-14.071,59.666
57.63048249505191,177.938,-11.725,45.461
22.044025159182,185.84,-16.514,55.928
-17.822676066824584,185.827,-19.083,68.873
-15.588902075479751,193.612,-17.348,45.762
62.29076660696772,188.382,-10.132,62.057
48.14299794245291,188.303,-13.575,50.464
45.80206497618077,179.191,-13.303,51.014
98.07010914392058,184.057,-10.222,60.89
97.27548107329329,185.987,-15.941,52.812
19.70669439698088,181.279,-22.623,61.896
45.89298234398274,196.827,-14.416,66.32
90.98115877099917,193.346,-26.199,46.441
174.76585553609533,177.756,-18.013,67.323
-22.14105405154143,181.785,-12.789,44.477
-75.69693628575399,187.877,-16.437,42.73
-14.548392304015152,185.656,-22.056,42.96
48.174584703249394,176.978,-14.275,50.151
-6.42784513577385,176.558,-6.266,30.515
53.025798009975915,181.169,-23.17,27.141
24.983520131009087,181.624,-16.837,34.476
38.8686043468165,168.454,-12.715,69.817
55.93470777558842,179.066,4.339,50.414
83.70817672290819,194.62,2.401,50.681
-58.24109473377044,170.725,-9.979,57.915
-15.208166067479397,176.048,-13.843,52.453
67.54199229131896,180.975,-7.448,49.542
134.0329412484536,177.679,-14.735,29.39
76.91124421092024,162.825,-13.751,34.458
18.741204122599385,192.422,-20.54,59.815
62.65328007906891,193.329,-18.616,67.909
68.20027947246442,186.854,-12.765,41.55
30.033657807459704,189.358,-13.225,39.485
52.71747810375791,170.686,-26.445,67.672
52.302334736513174,183.194,-7.886,51.387
115.75949008589353,206.793,-11.857,58.712
59.2461013763873,177.181,-5.937,26.141
61.4463146501968,176.142,-8.663,66.112
35.05068608003063,177.55,-7.499,52.884
36.97449873042147,184.243,-7.98,47.635
32.89358979135625,194.201,-21.678,50.192
102.90140367284704,174.71,-19.955,64.598
44.314594581923046,174.5,-7.201,59.801
63.0579382087177,191.795,-9.32,39.055
-1.9688746837491067,170.782,-5.954,49.955
148.26879355903088,154.978,-12.846,55.4
160.75382763870266,179.025,-23.86,55.177
45.45119889607996,178.06,-17.533,32.219
89.47867837705982,188.41,-4.074,74.737
39.99081102487496,173.875,-12.485,54.431
36.74378191896312,179.875,-1.307,50.158
3.8304631884672347,177.443,-18.106,58.457
98.94182865982796,182.597,-24.617,65.396
20.87953492612243,184.322,-5.298,48.971
47.085324054907645,183.593,-26.77,54.387
103.3826588426244,166.912,-13.436,60.335
21.108761657877295,177.905,-14.445,35.725
28.751811527755805,186.373,-9.401,59.297
-9.269306990792472,181.064,-9.936,45.528
41.988438324224575,179.396,-33.734,40.925
-14.381525181997347,167.95,-12.801,20.676
96.03240347659062,170.998,-11.285,45.711
36.20686206414052,175.826,-13.505,72.666
