Response,Explanatory1
21.93833411164762,60.5
27.680267210864017,105.438
8.836929979732687,72.232
25.834957728193956,104.579
56.174619479027534,85.106
51.68475203840513,61.101
29.05397057971961,77.576
26.920063482427217,87.563
24.260856643846495,70.387
35.19023200926505,147.11
26.38134515125759,115.894
26.03489828054805,75.498
21.74844769260943,132.396
43.32504222510718,142.499
32.44437940953964,141.955
32.36874921779413,163.981
38.490832902147204,42.927
44.34873320008592,44.114
-19.10499819742408,158.336
24.95296075427993,43.13
27.959429834966222,74.676
7.229913962024483,59.434
7.17183131438604,73.186
17.844325481698704,33.502
46.878184367090384,84.509
20.939488535430414,99.102
59.750867253826954,29.419
21.97631375094565,121.022
28.884939431581486,50.816
43.617051256666244,31.471
25.994937797121466,47.325
35.83824515966339,121.969
20.697412005342343,37.206
22.799892601966945,40.12
22.376724411360897,116.504
28.468030344917757,122.019
36.56773603937647,61.803
34.120479597269046,63.492
35.08393036266332,27.775
24.089244599277094,38.176
49.84190418328366,58.738
32.16490297845315,151.609
17.511249474637836,28.399
42.17216713521188,157.832
21.84074539782756,79.956
17.57801089017363,87.808
26.209068395147042,104.786
23.420980022228647,49.41
18.23626741633899,39.8
33.416287169955815,75.873
12.801044606748917,43.576
23.65203372591506,102.932
34.171919416451075,146.95
35.34782245094284,91.576
12.847575105772918,136.556
27.70047687939553,133.553
33.086942719181074,71.298
44.06967223005725,92.542
17.157733835190385,74.838
20.32301160933602,72.213
28.3626705675779,68.801
15.999228450812083,37.947
-0.5658114300124168,124.077
31.143678441005328,84.394
22.363732733097322,27.821
-35.75831230328107,28.297
11.984495895170397,64.652
29.327478495176003,123.544
11.102893087635067,69.913
34.27538558312864,106.807
19.682564168900427,155.412
36.341493009181,120.282
31.802377747060298,118.214
39.53308086374207,122.24
25.4551543584044,131.766
22.14486669344069,159.764
34.29669943681177,54.596
25.47674754597503,133.49
8.377622224920373,35.295
24.085571014952976,70.919
17.29971643519599,26.661
28.620041795477675,46.137
33.421922713390416,67.113
32.39397228889782,135.067
21.36322016643473,46.561
37.661017185179645,140.41
31.347061278241128,100.598
14.040835722758203,47.116
-11.396999710467071,135.526
39.7581318682345,45.185
19.862937582306742,106.213
51.66903663992378,67.552
15.488451867487314,44.645
20.057474609831033,99.338
41.632650683204275,45.297
12.145456042365197,63.963
17.979770521813023,35.726
36.45930586817846,98.679
27.06379216206372,150.471
51.0562958466036,136.621
57.037335858184896,37.922
28.82387116719125,73.875
31.04587050406748,129.97
22.668194510082273,27.248
21.24941450840113,133.102
92.81544290130662,95.854
