Response,Explanatory1
230.59913200887667,64.028
236.8810886611011,81.892
235.47472395646201,37.601
253.8147848673782,118.433
214.60229719961958,126.754
245.2115701363204,76.123
241.15576907957308,117.511
237.05798182394588,68.432
239.40313477755467,41.894
231.16984846243264,75.592
241.30209633308675,81.96
235.66454375990702,49.69
226.7572724083272,76.091
231.1266239247596,36.193
231.58964672936702,90.097
226.68529994716263,91.064
256.4437569692486,62.268
233.48338097854804,65.583
222.96265932579522,78.608
236.7876118355701,89.136
240.3129943781042,124.461
241.24711958152804,42.02
242.09982212828913,76.271
232.57264131882067,73.756
240.45711653809573,124.501
243.79086048821728,123.926
230.79445759272957,45.798
238.4424430941562,114.752
235.93193737715313,91.109
234.16664825108316,119.829
227.36371898974954,69.361
239.40745820564302,107.717
235.75313644721547,71.888
217.43669939765402,41.424
233.41724201627392,76.343
235.99133365740252,89.929
225.88889352213886,67.519
225.8856793194547,32.904
233.14295973792665,96.912
233.5808951283948,104.16
234.7888729578358,78.416
237.4291898129557,92.043
237.883504554581,74.89
243.88160509352213,117.752
237.67637144668709,102.777
231.14206393321356,71.897
225.29550795730742,33.601
239.35124465814224,114.818
228.14653942724294,62.295
243.46872480185988,59.376
219.76688033393214,30.645
237.77246763182924,97.373
229.46466860403677,68.002
229.96796335200253,49.238
229.98235432738034,52.182
230.84027543062453,74.684
224.71504852583746,31.093
237.4126370284265,113.473
242.5002098488851,120.766
229.0441097960478,58.487
238.16284076931206,109.283
241.5052118355701,117.525
224.78392795096693,54.138
226.9557843178696,49.867
235.2307536933319,90.263
244.4206204374934,117.888
239.0268529853112,90.361
237.5789204480609,67.888
243.77322041635844,85.406
228.37750768255307,46.633
253.1495993236817,60.219
253.31208120046495,122.754
230.03073834936066,90.127
235.95149747437387,75.87
222.80660342386136,40.443
234.988,87.102
228.69325816337314,71.142
243.23765759272956,55.261
232.81908128500476,82.348
229.87819778083062,92.635
231.5066479974638,51.787
238.75192609109163,91.4
242.55302176899505,91.857
239.02727477544119,127.598
235.6531313536933,116.942
233.11902128289125,63.959
249.19402762337526,61.669
237.14550263130087,71.484
242.16544915988587,125.494
234.06231121208918,77.217
232.88962009933425,90.252
233.6591958786854,102.785
235.34863656345766,99.131
236.1500457148896,73.43
233.9425920321251,67.584
234.54858702314277,119.547
242.01945947373983,116.722
239.45344727887561,101.885
250.49683474585225,78.338
238.51670770368804,116.967
238.38318666384868,106.744
229.27615103032866,57.158
236.88588582901826,101.21
238.60679862622845,48.169
237.08427223924758,62.273
250.42196366902675,110.633
235.65668354644407,94.464
245.38587221811264,124.421
237.47745782521397,100.284
231.8437016590933,119.781
233.91332049033076,66.611
238.9384224453133,71.425
247.64996250660465,122.093
230.0319153334038,52.071
237.30094359082744,102.113
229.6874144563035,104.592
233.64998662157876,117.484
230.80378366268627,55.466
240.71815244637008,66.425
230.1386728310261,129.562
235.0845971467822,83.401
235.99020397336997,90.083
226.66468971784843,78.356
233.03265708549085,108.437
240.1584755151643,43.741
226.96597516643772,56.642
236.4363178907323,102.563
232.4755918419106,40.21
232.2408166754729,32.818
247.41835804713094,119.603
235.671820585438,80.298
242.97688048187678,125.537
230.57077410969038,79.104
232.78235741308254,91.443
241.17930575927295,128.394
235.73099105991756,30.714
225.38433386875198,36.229
238.91492765507766,100.929
230.26688853429147,85.723
235.71464590510408,81.878
236.07584176265453,84.005
231.13992945154814,70.314
232.20033750396283,49.426
250.42768437070697,55.368
228.34751349466342,36.648
242.41497351791187,40.204
242.29041274437282,94.801
227.11955855436963,75.89
244.1594640388883,111.288
243.39362210715416,53.252
230.90648870337102,33.3
236.97079689316286,72.137
236.75263459790764,68.613
238.7704555637747,116.557
225.52050658353588,51.446
229.94910444890627,35.499
241.18439697770262,60.12
238.3070650956356,60.437
