Response,Explanatory1,Explanatory2
165.17436114564032,95.335,90.277
172.2281595417449,80.555,-40.111
188.04021334453006,140.385,-46.489
198.37178870375337,28.038,5.615
175.53110041072307,69.697,-18.446
221.93484036591272,118.851,-1.651
144.21607735506396,32.491,139.893
199.33712949594553,85.071,88.709
167.6695182549181,55.368,16.117
223.48271205307745,125.223,-4.025
147.5028634898277,146.592,8.865
169.42622420704137,46.262,140.253
184.53289532984687,32.234,25.107
172.07089835436608,55.313,103.672
87.16210245842427,62.2,73.492
180.5124469525158,91.204,-26.026
181.1734545975462,39.593,125.476
170.05023768172114,117.653,19.981
169.62679669679218,87.675,-13.632
134.23879499798022,50.506,-30.331
145.12374565207344,144.429,41.825
154.14547664847535,106.644,41.779
143.2318766666337,22.057,147.259
191.3149243089584,45.804,-24.824
181.7769527415904,47.985,143.116
159.66003685260762,42.117,89.854
181.27996939927255,103.489,76.556
188.93050333307832,153.895,15.124
176.22755220999417,80.75,121.897
138.16343558713567,95.986,126.941
165.29705075087793,25.304,143.706
163.73982470781357,74.315,-13.663
190.6486797321122,124.707,-4.332
188.18902879285105,145.32,130.304
125.9178647725238,55.267,2.92
149.50435919724185,120.108,-13.578
269.0116397259886,53.712,81.42
220.50259166573576,74.001,-8.131
172.16470007371248,118.045,-18.229
129.67234100886827,19.489,23.863
266.83833048070204,58.811,148.908
168.00005727541344,79.385,32.701
153.6954495776552,130.516,151.376
193.00321269203698,96.072,126.851
82.11282581415713,141.477,10.505
198.25039941805682,108.49,23.708
180.66593305741532,92.292,66.018
197.1210885813088,133.495,33.095
171.14529840093076,84.654,131.495
167.01160763000098,40.428,123.344
143.65830457863524,94.316,-2.054
142.98588522042579,42.355,11.469
193.8038383303275,49.337,67.179
184.83900317667644,43.405,-2.854
173.24363322171993,140.134,60.804
131.42220339977462,99.184,71.521
207.6477769687002,143.259,28.544
143.8087406844209,20.935,102.018
172.55758257401544,130.452,60.993
191.49665930843497,138.577,12.182
179.16160393483818,115.78,-38.955
125.61952787462107,148.965,116.271
132.55510594536872,26.652,88.985
117.03811835647682,27.707,51.665
209.2352317005878,87.388,79.972
158.29334108933574,134.241,8.541
199.78632833048846,51.04,58.139
173.56673003861602,110.884,92.398
174.3184699868087,147.293,57.392
158.24254052788038,53.04,-22.813
150.22606308372235,92.051,-4.603
152.8414605605244,35.528,4.465
208.66295987876418,117.985,93.672
247.88582047880988,31.521,143.891
181.09627230865414,75.762,45.906
192.11686291703478,80.453,-28.501
94.36624323427016,96.332,152.175
187.42288540395086,17.92,125.748
171.3588009189374,51.004,29.244
228.1121016770004,139.638,-11.145
163.30438574464858,25.119,129.052
123.2883920225996,73.1,115.901
131.31818538295505,144.842,-18.548
183.80080829496762,136.294,-38.894
144.38578435245674,66.571,-41.99
138.44728957870117,63.298,-16.313
157.06591037351183,121.201,112.004
177.72181986365447,147.705,13.088
120.04029300343794,136.555,10.166
159.36745996472808,128.777,90.069
173.34504804756978,21.652,66.174
160.92951262197212,19.097,1.179
146.23065822261466,48.767,100.607
147.783228765138,85.34,-20.487
169.34575655054005,57.865,56.242
200.96672757655074,141.966,8.358
198.8520410986423,43.046,-38.291
153.37451985655278,16.803,12.072
219.15851821704166,113.463,-10.196
175.66689626673394,38.286,-17.971
145.24770799828295,91.615,37.599
153.4384481898444,138.852,139.751
221.211595169107,134.964,41.919
178.95140693889567,79.151,-39.031
206.52531498919973,151.741,110.101
177.13950185274797,95.648,-27.147
158.92609381914343,117.253,13.76
194.51171248923345,118.05,8.499
169.9126480084326,134.459,22.157
172.33084016731976,48.801,-32.504
174.196732146149,62.386,50.229
168.64765635695196,99.543,22.065
166.25796572795497,118.153,124.102
146.24663398178495,36.832,25.226
193.57726193704022,51.102,-40.144
182.1869301198856,43.438,152.407
186.6977722068644,49.026,126.335
151.7491012669984,138.777,60.461
164.61743698558254,91.198,-8.415
143.87711094671437,50.535,94.397
158.75216976456207,142.093,26.763
118.90510949265423,23.256,61.498
167.19562545803697,70.132,-19.466
186.95208083521942,84.784,105.65
207.93645379129237,85.552,9.642
210.83185692037307,28.692,-32.119
194.51248307218341,141.829,103.854
145.9118095526243,28.719,-25.082
190.18061555724944,21.432,99.37
176.71446448535866,135.321,148.485
225.38105600947296,103.725,-42.1
156.34421956619752,90.554,-39.171
172.0435928294183,122.577,-8.014
173.94619746364964,110.197,17.928
155.92128178291927,77.812,148.121
231.93318442089742,24.471,148.409
200.73751810066346,60.013,-23.775
150.86549961691307,148.669,-26.044
127.99019307599896,39.461,77.91
188.7378331071364,81.48,139.083
220.7239491387149,92.929,23.546
131.24307480181056,145.519,30.482
158.03422530528505,92.887,52.585
89.5326080739271,135.497,20.846
188.94656686444984,124.649,-29.851
170.9966085037964,146.268,-18.327
187.33519924955476,36.459,59.196
87.15004358657684,146.934,68.255
147.065860478537,90.794,82.14
213.0417928858979,139.05,132.627
186.96236775234973,21.735,113.509
192.1521241447626,102.552,111.245
150.94893978874876,67.687,31.238
164.66600324871473,19.826,19.529
176.9441342150926,66.373,-2.449
163.22048206468224,58.839,114.18
159.64889144138064,49.398,43.301
187.31774568047226,121.607,19.006
158.7216917349953,68.217,17.628
107.50629661930328,122.637,95.96
213.77334223754974,141.042,98.038
110.10021687197167,30.622,111.548
182.3988669705376,142.031,-16.271
171.79456849594087,97.603,121.358
195.36986562786322,50.995,-46.0
227.49808870345464,69.157,16.327
157.47250865276482,48.546,104.969
180.02030355548223,146.66,47.201
166.74810374540925,133.586,124.866
110.49587101882672,111.211,63.025
175.37122285301857,149.828,7.707
166.29974557602756,36.875,23.831
158.46380366782304,53.155,113.681
128.01635079926362,103.141,146.857
165.04431756782756,134.223,142.513
176.16635758078678,95.166,88.459
184.0137726748796,116.648,138.511
171.49120177065583,92.363,60.636
176.844709748269,106.114,66.464
97.68183629771582,126.316,46.344
167.97628428723127,43.347,112.238
217.16246613247893,139.133,138.269
160.87159023529537,93.825,-35.907
241.72243991827065,122.373,22.512
136.09328844258872,137.73,53.397
210.46731124447166,121.416,106.76
271.2257881594365,72.43,94.378
185.1438871294682,40.334,34.588
171.7329692752314,71.957,17.652
189.87696820991988,86.069,90.169
187.01168164240607,126.263,-16.089
153.89345704918117,88.281,62.24
239.22507450118854,90.254,-10.609
165.67476262430273,56.421,-42.175
177.6966267713589,145.434,107.163
140.63620471634871,21.694,38.362
167.07744613681245,114.655,154.61
171.51372151561478,90.788,119.721
203.87709029174232,111.872,-40.182
188.4669203305583,85.671,144.712
161.11068986445503,82.815,-29.869
170.47866079235018,50.592,-1.08
169.7141472548914,128.723,34.03
192.12068559761826,71.237,82.864
179.10998561546592,75.09,-1.92
152.61122328589127,114.509,34.019
298.87013972629563,132.171,62.432
151.50909076664453,66.92,-24.134
