Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
181.02925982461772,9.274,-13.164,94.939,90.025
177.5054991599194,42.067,25.269,30.048,95.439
246.1708269372291,-13.375,103.212,133.956,86.001
192.708371890246,98.376,115.041,132.397,48.954
143.60544118582737,-2.979,3.143,125.059,66.029
133.44037882699473,75.479,76.678,99.24,106.323
141.39274176683318,105.779,76.448,164.063,16.331
69.144,33.784,93.788,3.397,50.786
158.17219304907064,171.575,120.263,163.81,57.961
224.1362565590986,165.672,52.812,104.282,96.384
243.99583982825416,33.888,52.253,136.542,72.314
162.41734905160538,158.737,102.38,92.51,60.775
164.7648812334387,68.45,87.296,97.965,74.66
178.71571306500084,131.982,52.627,114.143,18.633
183.87567213355544,136.255,19.07,30.63,88.255
143.72063426104737,119.667,35.901,63.947,-4.699
112.53684044595188,128.829,-15.032,129.596,76.266
204.26321205968227,148.306,97.007,82.294,30.573
159.85779529566824,79.327,42.55,46.469,57.626
160.9405959203976,3.301,-16.025,36.525,26.228
210.98828330180783,72.313,52.169,156.576,37.108
199.32046572948377,49.838,-10.941,30.261,52.755
185.82945211286966,97.621,40.708,5.451,94.928
206.30743715023902,2.736,11.881,95.449,73.578
161.89834196528,103.737,95.673,112.154,74.542
166.27445296812684,130.745,97.066,77.671,52.571
184.8848428195543,103.788,30.42,127.234,45.334
187.43230349476272,174.295,55.817,13.616,25.255
122.52900000000001,3.517,52.345,158.913,50.568
168.48273757092645,-8.521,79.888,3.134,43.754
301.0010489473563,84.414,60.171,29.108,70.751
180.6901202329828,29.748,-15.802,84.649,65.671
194.02776758628778,29.073,19.975,144.061,52.388
163.18331719861794,56.656,58.414,100.829,60.344
140.15438279766943,156.935,-10.221,85.532,29.874
194.53390123501373,38.613,-12.119,114.159,5.669
172.41556149431636,76.258,6.069,127.896,5.455
136.02435411896863,68.957,90.187,44.942,72.668
230.5620577653237,16.911,36.475,37.176,104.915
205.76442761351407,57.571,88.129,12.135,91.989
184.57823584913177,179.157,72.042,14.715,3.189
175.02531421252917,172.106,99.275,-4.432,71.595
137.08433319773405,7.868,46.783,68.688,87.386
136.43273342956195,67.576,-3.077,1.998,102.932
267.7098845073369,-5.599,-4.624,21.068,84.553
202.18701694870288,169.571,117.249,148.316,58.066
164.7520414462103,38.122,96.814,37.424,103.997
189.48376070715534,134.155,12.233,60.789,79.524
175.83618779735914,97.543,67.438,137.01,92.928
183.7280317181672,97.252,106.122,171.433,57.702
152.5385681790022,81.764,92.98,15.352,64.238
53.445241086908844,111.25,83.377,126.751,97.167
184.1996055790227,48.187,106.237,158.858,82.639
136.17933355845702,76.433,-10.441,-10.168,47.287
203.44878382235507,15.746,-14.911,45.814,105.479
210.22958353075032,65.472,112.263,14.305,27.417
