Response,Explanatory1
130.6482844549131,66.298
62.06000804489206,40.507
77.5902093577076,8.457
42.145791118577726,-10.004
67.37795987945653,-3.595
55.89233496713633,65.295
46.966912865765494,54.592
-16.473912294223098,64.325
-73.03879907687245,7.793
51.093075408955904,71.419
54.20874942196282,11.611
-4.955927881742667,109.099
-122.89963940871341,21.074
27.539268512344464,-12.495
56.1127724828321,-9.337
70.44350520882946,54.748
201.2831220935771,17.0
63.94875275596007,70.679
40.80862199399015,48.529
66.52615806610841,0.151
44.7157619439369,68.794
131.71746509694572,106.839
115.60834821652797,108.071
28.702672341678444,49.41
40.352421313335135,61.185
49.34365553313648,-1.234
108.55157485040311,47.426
34.10788338803399,33.539
118.9889808273509,11.807
58.73291160144446,93.38
-42.03638957541327,41.216
70.96648972522668,31.477
19.89133151190282,104.859
31.893252760289933,34.163
-18.183575214111897,106.511
68.51515164058645,31.182
82.77796788970964,111.327
80.7571739913576,109.531
44.84814899070812,91.913
-28.709700303956623,55.879
83.72467805710228,117.676
123.27955593754601,75.577
67.30045717328993,69.936
58.62721399066481,83.04
43.427243052729125,29.842
14.921758809113513,62.145
65.34330667578826,85.357
81.7092974531725,32.939
207.02622580254075,8.566
59.36289228157989,89.725
-2.5774481411882846,61.503
54.622765321232805,-6.344
106.73707963490565,-1.281
116.86708418992527,37.728
48.8505296465963,84.889
57.25966649635859,37.331
-57.49139514362166,1.653
52.58181463841286,24.57
124.03100242472529,92.705
63.93130402590993,30.611
59.45602481013536,-5.597
121.1560466326628,24.101
90.44832965871993,28.835
73.88870454722586,45.306
-23.233184400356777,1.408
28.53518489396157,81.935
59.7662723399465,40.921
68.98570652164501,22.698
37.78639241580575,112.499
74.00141095629434,-8.632
51.56133953081567,31.272
116.59896412272575,8.595
81.22908749794333,84.938
59.59385535647793,56.704
42.88988109320472,102.36
97.09707031703283,56.791
108.53694895087334,12.143
79.75205899876167,10.136
8.16300007793761,22.333
-40.20654816110567,21.618
6.218792253002761,7.395
72.10956134121948,117.024
-6.730352849485158,21.818
159.0038100227751,34.877
-3.9072693523385595,26.02
52.20924035955212,109.302
48.5286088744945,65.043
99.85357016548751,64.604
76.73465122058938,108.924
25.319586818154264,44.1
47.11386074283192,13.261
61.95200908406004,52.919
-184.08216230071793,3.622
135.2548227872217,10.273
114.6839735531751,40.4
70.9468389809226,49.724
114.15322485862986,116.618
31.15503437914044,12.466
38.71680437662912,75.217
160.82110971015874,61.552
75.71081940992579,85.411
177.62229080249747,-0.307
82.12207556483109,27.09
72.0406434268296,15.834
81.29902362375192,68.765
59.997949851485586,38.297
39.973883058964134,37.307
83.24541564986967,16.635
-41.494623266970905,36.809
154.15984342336571,114.333
88.72185297505132,47.506
80.71054533803269,87.547
65.70041009032103,19.517
40.084706435047686,60.156
48.61174721373089,42.974
113.33635717935174,41.909
-97.30340860084691,94.967
66.68541057526608,86.897
-15.866632506906129,14.978
39.60030564528003,-0.087
30.588961576764213,1.281
114.60617161859072,27.301
105.39442591165341,81.465
165.31815917455424,5.692
16.53593153615006,-7.249
55.69865153233978,20.266
64.08655703733211,38.673
46.737353862673956,67.731
57.81825465677149,91.458
48.31388533647394,-0.927
66.80662357872131,79.005
43.83468469911759,108.477
96.01003479480764,86.717
-5.809766923283419,95.45
86.70117940369079,77.946
65.07246233449085,77.693
47.54967589216901,14.833
94.83038208474416,54.54
60.713464698597996,2.001
-3.2093962867064363,57.286
7.40397101587331,75.531
52.10173834616418,-1.354
51.06204961161099,75.079
52.453537500974235,13.186
46.11383159417028,-11.56
18.599857608008534,6.612
45.90191280514735,103.908
25.28053205400211,105.945
60.79867571897435,89.749
51.50037808394746,76.04
80.49651148713598,-4.986
-8.865573092477277,-2.871
59.908464863132934,0.117
67.81190233553002,59.691
207.7421947833768,53.785
35.57377641435092,91.511
2.740460741099966,4.772
33.61797803025711,43.835
85.59656547191217,39.337
97.98183136035749,112.672
69.43774555106212,92.401
-100.28219469677946,-2.248
77.33979401958833,5.4
58.75763074898033,2.98
58.506516414524114,11.526
151.82199778310832,91.154
78.87540589035048,-11.402
75.49440907713226,18.963
130.38676289650755,3.187
67.33969178277925,69.91
-133.88181463841283,64.425
100.51846694146889,24.941
37.5180069277865,107.998
241.45855385921007,50.753
51.93048536072119,2.442
15.85483300570678,93.832
61.70811114767443,63.325
123.01958954597019,18.943
29.524512145275693,-12.522
109.21520171116327,59.547
161.8047717813937,16.928
67.06311536496446,63.657
83.9873609636551,114.054
121.11270699793033,47.633
23.820321587848667,78.706
38.282705932783166,23.363
-32.039083938793,11.925
22.10607466421886,116.413
43.12738263896708,-0.428
53.550632489586675,104.604
54.024042424032494,66.214
57.54941027217542,102.523
37.877004234609494,71.981
-58.29438063856871,78.673
54.672398901945854,32.152
54.94774701455702,-9.445
38.372517782761946,20.17
66.73637546870806,75.597
48.630379253011434,32.265
70.89434509036433,28.39
73.06349011491466,93.87
94.69496271118925,18.68
64.04217369692667,52.125
62.01891625172113,21.899
42.9341572261143,40.158
-57.76264383383703,41.355
191.41340653983045,54.094
78.36450901911203,23.274
34.92922330853764,24.968
125.62296652147182,102.683
62.90866519739863,21.816
15.300558864535816,-12.638
10.973990145223723,69.212
64.97641236783083,96.76
10.942209556881465,60.876
91.88369255349551,36.774
166.24082824285358,75.436
29.487905808083,105.017
86.30200748200942,53.03
48.37503615438574,52.916
93.01626638205012,54.442
135.3121195822545,63.989
83.46661232106827,98.511
215.0595284688726,86.219
-27.20227447890055,72.566
100.36146707136486,84.231
54.643226677173814,22.862
74.91983652155841,4.952
102.63773081219638,24.136
59.621351931553484,71.61
93.26441187422604,-13.065
67.2190308113304,77.63
102.18327743186956,55.549
51.127647730716944,94.185
178.97335407050755,47.118
49.83292085869914,84.624
94.22837709673789,87.344
97.94467703525379,74.677
45.3112083358591,80.935
42.675209236471346,-8.388
86.40010406401275,101.892
65.12407877759208,69.313
71.61946756496965,78.579
50.02639801865307,90.888
74.03131407986007,0.577
81.02362175151762,14.839
52.857830641599634,54.047
25.197430328117292,18.739
-58.56311035097896,4.392
72.60475572624853,79.212
91.90345090364316,56.638
51.293802384890505,12.935
89.7925052954268,17.29
6.5310867532062815,14.455
66.84101114507651,108.33
67.40220667319034,14.885
70.57183725763572,32.99
31.51507136486054,111.648
23.305838080310366,23.57
34.42800894550431,66.661
55.992628194359064,68.698
103.44632638534081,35.928
16.437154801389028,49.689
69.24113768109667,87.703
-162.12761860803448,7.773
66.5248117720412,63.469
100.10530015500923,111.401
70.39821548879864,35.497
127.38985003940181,93.276
71.95635584575284,87.568
-54.60861348147249,76.704
129.76482981026527,21.022
54.11311470682474,71.193
43.626590013595795,1.433
126.8833593356253,-13.17
55.86065540324048,54.953
59.44313985468969,2.037
67.02099015388347,-3.82
-162.98249212397275,78.907
159.95581434398193,82.641
33.818451838894326,21.618
58.116857278938674,10.38
14.405863063640382,71.775
93.98153731911984,45.657
39.190883569888385,116.545
112.46082803501997,96.049
20.831562371727713,86.991
12.84537760766213,51.105
29.858547459667307,93.642
57.45821397334535,113.627
55.09382997480019,19.138
66.304,-13.241
67.04055820639608,-5.102
53.68850213462422,-1.217
63.40826152393984,31.059
-2.7319406288698076,-12.361
18.268054920027367,-3.938
-118.36745758029735,102.73
-22.8045867228972,49.882
44.72616770439136,11.343
68.81367807442176,87.089
45.97181323553609,77.1
47.794971301644495,90.492
125.13395873637177,52.038
68.9922426543814,40.481
34.16954360608607,28.368
22.278953306719096,-1.267
42.57632673173013,117.05
59.377084406418604,59.56
23.100997774448594,48.709
59.54342555660435,73.375
49.512292231353435,74.498
22.116965196532654,75.31
32.78673056972386,105.923
66.63595382630308,4.939
133.48633667310375,-2.861
86.80642230054471,49.881
74.03611996328274,83.937
82.96375431471203,89.297
62.467537847363545,94.308
56.09703146947011,70.094
74.29710198567682,77.068
141.36704769780997,48.371
83.99593991877171,85.176
32.69633718402799,76.377
-171.50210144877332,103.023
19.903455268148647,85.673
66.94819107701102,17.214
52.55862854940811,76.788
45.12295188652287,81.85
130.93299797362246,101.128
73.92193381365986,69.994
81.28357809780304,28.475
50.63572572893304,51.953
68.63030016366896,38.369
-123.91998758194273,-3.49
166.21021729002314,87.805
198.80947283874713,60.736
37.29503702901878,67.212
58.80552667630785,76.356
43.23009813209558,11.794
60.10722133411849,47.576
67.0189138356556,73.875
-23.808277284654082,62.149
65.63713452895382,-3.836
1.8326678472769515,76.562
75.77403020514909,-6.595
60.5759012790426,77.866
147.28708851979184,12.46
88.44231143864147,103.753
21.974300986343607,28.949
63.969007187578484,111.101
46.75044880798775,62.401
46.79827917247591,41.696
58.6467722749985,11.276
72.62683803701171,42.299
53.8319683486755,51.372
114.31607690708974,23.876
180.95108553218392,34.514
34.96211786762733,89.7
62.152946032543284,27.326
25.088101197641095,25.314
46.16225682170477,78.824
65.6592721061337,49.676
57.24862117997523,100.394
32.12930318591581,70.618
160.52349476519134,22.389
62.38330723001117,30.389
154.94692007932315,75.315
48.12744570780329,-5.422
18.10715487066689,42.818
127.10932814326662,-8.512
41.122001039167976,114.648
56.15735033816259,-1.311
86.69609187976828,83.386
63.902678975034,113.243
63.524845900049364,13.041
58.47545506031504,106.286
54.760593520787694,101.062
62.249471531127426,118.253
56.560273812101116,96.997
82.14339385332146,114.272
129.82572195328942,22.253
-29.90822295348856,72.117
143.30614136148324,-3.061
