Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9
64.542401278538,75.285,56.747,137.784,124.345,103.873,101.97,98.296,15.64,170.121
74.0232790769881,113.103,99.033,156.341,153.896,108.097,91.281,-10.081,91.809,146.785
67.9709413110697,48.345,13.99,63.298,15.441,67.4,55.145,98.775,98.294,149.667
66.57466682154,66.465,102.629,46.911,34.076,75.689,69.493,-4.361,84.653,161.343
74.95769928166595,88.214,-11.723,46.084,144.013,70.42,55.99,86.718,55.578,60.284
74.92712344206403,166.968,161.983,162.849,78.559,131.705,-7.719,68.457,108.479,170.409
68.06940049242152,111.354,-13.516,40.7,30.663,105.193,51.781,37.879,80.956,41.762
69.43718673676226,59.948,90.407,113.88,-15.191,77.491,80.14,31.089,94.215,54.219
72.07437624975442,49.852,60.081,47.122,124.048,55.634,24.667,-23.592,-27.396,99.796
69.34376756067364,161.034,129.109,117.897,75.322,78.859,15.265,-1.761,55.079,4.204
66.59068616424776,138.101,103.088,157.771,26.419,80.814,78.838,33.994,38.58,155.413
63.02884228290382,40.014,123.533,110.781,4.048,97.133,40.626,96.409,65.866,173.902
65.5975719375563,150.036,67.125,90.314,99.26,88.066,18.659,-38.058,-6.831,140.497
65.00931856213094,54.729,92.345,50.33,94.417,68.554,107.391,23.801,62.281,92.462
64.50816705915295,55.385,11.791,112.625,91.748,65.463,26.645,113.422,94.531,101.658
62.06082900159688,78.992,134.577,70.242,-22.669,101.673,35.478,103.386,53.039,139.402
77.10953381656493,151.951,109.419,124.387,137.183,127.439,71.7,-14.247,70.722,69.344
70.87359500701196,95.691,168.46,84.454,81.182,70.019,93.064,-13.561,-13.35,89.848
71.20907726625651,121.904,77.688,49.903,65.772,56.765,17.725,-6.833,17.49,8.167
65.93583621940566,42.738,9.691,76.423,28.553,84.01,16.286,-1.065,-22.208,7.921
65.57745882758694,48.005,78.642,74.741,154.568,67.281,-3.799,-20.203,71.405,173.408
76.22207378282894,113.852,44.27,148.007,140.697,113.478,-8.513,83.442,84.179,100.845
73.98578524415805,72.048,70.591,46.937,13.752,82.966,35.729,-28.027,2.127,181.341
72.8788687594726,78.738,127.469,102.671,147.474,112.153,0.604,48.778,-34.739,7.156
