Response,Explanatory1,Explanatory2,Explanatory3
52.176631873013726,134.653,-96.767,174.275
85.8012937446987,141.283,-49.55,193.916
147.11943808769826,147.154,-29.917,206.025
141.21011551087705,129.097,-67.399,208.121
113.35117311227256,112.638,-81.871,195.656
145.3537027934833,138.92,-71.481,185.02
106.83446190847377,123.19,-60.522,211.229
104.53116517158239,132.834,-86.141,180.948
95.88300537477747,133.607,-71.968,188.311
106.4935183918968,127.057,-82.476,222.66
106.29151331236991,131.569,-72.361,191.864
109.51854226175965,133.549,-61.176,181.778
126.29167659020345,132.813,-84.479,190.903
137.99246352524165,143.743,-105.724,222.886
97.27530478006284,138.329,-64.922,192.48
103.08258960858853,151.4,-75.872,200.75
105.37779842443896,124.276,-90.121,214.01
114.51102559447085,134.395,-61.615,193.087
150.64469177900526,129.155,-57.435,194.01
114.03908291974636,138.263,-70.161,194.617
90.47600095690919,129.418,-87.676,193.042
93.84599868276032,135.409,-86.09,218.377
111.16707515765206,144.0,-79.416,199.434
129.3575021794847,127.668,-51.882,196.144
118.46136745759011,118.577,-53.331,207.824
109.54744358089124,128.886,-71.204,217.99
120.48596308126272,131.409,-116.298,207.921
117.06956448237177,158.312,-57.006,200.426
83.49323719894926,111.64,-81.643,187.479
121.3697085571356,112.428,-35.091,186.43
17.105503201891374,130.344,-68.024,218.071
104.19786641765329,128.072,-65.997,190.295
85.86718473872023,138.38,-42.846,196.092
89.79011065562544,129.295,-80.341,193.633
112.40781406785088,130.905,-98.998,197.111
115.40505039882413,144.61,-98.958,181.062
110.85957866126202,139.053,-75.007,184.613
92.31529458034456,147.465,-76.881,190.064
78.57767626553903,127.023,-25.346,208.427
110.1812197429376,133.062,-65.245,218.288
101.89332086499445,142.241,-52.184,192.113
111.34578295431322,136.28,-68.34,162.743
135.22461937591888,130.256,-76.771,199.076
124.5438738096022,117.785,-56.469,196.432
87.99121576867043,131.361,-63.968,204.28
108.61530705918958,144.056,-57.28,216.981
120.00434729080257,127.908,-76.523,205.628
158.70829806605076,131.717,-74.534,158.777
132.70646246250715,125.412,-74.946,189.635
211.67346060712833,130.408,-70.899,196.587
124.56608419904391,134.325,-33.438,195.86
113.31276061207106,144.923,-101.518,183.334
98.7979491377422,148.119,-76.517,193.971
113.72578005062729,143.145,-62.34,204.606
129.29761152736327,146.827,-80.979,215.333
106.17278048182845,127.156,-75.785,192.815
119.29134693328307,139.9,-74.058,203.842
100.23115325901276,129.872,-49.66,192.929
110.65698772455212,136.594,-72.585,201.324
108.87416684762613,132.093,-86.803,210.445
94.30743944160355,138.807,-36.625,193.626
123.20732144167604,133.751,-76.27,199.318
117.60352586360776,128.265,-70.686,194.24
60.63024734142874,137.701,-72.239,180.656
81.61848857559596,144.435,-75.963,212.141
75.93243946393221,130.925,-76.775,177.645
124.08866910409412,134.282,-70.907,193.193
108.9717017089593,134.575,-67.913,191.104
114.41578112858667,125.609,-58.453,228.817
126.31675487426861,126.492,-80.373,177.948
83.2059120444804,125.143,-81.621,219.154
104.23519034030429,141.059,-48.158,192.275
129.12989092585863,148.107,-71.87,212.319
94.6991776777839,127.71,-70.33,185.696
84.25206839439099,131.432,-86.107,205.701
111.23206963060929,123.499,-39.147,192.541
92.54796306541242,131.674,-92.667,215.114
106.56630725856411,143.807,-57.776,188.055
114.49703093179599,143.058,-82.008,188.672
128.0356350877313,149.457,-113.218,196.539
106.81400627910662,138.912,-84.13,194.318
70.92428000511198,146.44,-79.25,179.719
159.9241651399275,122.285,-68.9,217.862
104.78354333880216,136.342,-81.337,190.25
129.41798199486834,142.942,-55.873,210.472
119.30733424901396,126.948,-46.801,168.387
95.47313041671126,133.207,-57.707,219.61
107.75064532467962,129.079,-66.901,165.722
113.69250705300735,142.255,-98.976,199.589
151.9682850871508,146.152,-49.758,198.246
115.82367107673679,142.543,-73.928,176.144
112.99319028089135,122.323,-58.599,212.959
121.48048502816911,118.375,-63.838,198.982
111.78823989847243,136.504,-75.512,173.761
182.68683599520173,131.155,-59.071,222.053
116.34708951986099,136.538,-68.737,181.0
114.10716280654842,128.062,-69.956,197.352
109.98635226296777,132.67,-103.306,189.398
110.61819018137098,148.354,-102.068,184.807
126.88492925912266,140.681,-75.252,224.621
118.22987659222264,132.312,-42.304,195.488
103.1655909842082,132.463,-75.655,173.644
120.1968796969676,150.052,-57.536,197.047
107.31454859801352,144.668,-56.016,210.676
90.76825674381939,147.438,-77.721,204.113
100.54446298573183,114.493,-46.838,202.068
109.47318280605171,130.447,-82.774,202.032
97.70830715233492,131.125,-80.058,203.752
91.26858219747666,136.569,-76.462,184.959
86.80416842641264,133.178,-77.823,204.559
168.57858755506277,127.087,-62.682,179.032
110.99618671578989,130.622,-35.758,192.859
111.94686956178205,136.386,-94.973,191.764
119.18428665963759,122.985,-77.771,199.817
113.16058440958383,130.123,-77.776,185.749
103.54692321790293,128.24,-88.555,191.602
93.24188841188715,128.388,-39.26,204.754
110.7198398310257,147.149,-54.697,201.71
167.72546888341859,128.548,-71.518,206.151
126.06378672850458,132.765,-38.884,172.168
176.71028583394383,134.088,-61.207,199.792
113.03338482652512,134.052,-74.823,182.021
123.07904866264154,131.828,-42.561,197.997
82.92695153907277,141.112,-64.273,196.201
126.57641574513826,135.056,-73.326,191.267
109.14571889118577,135.154,-45.27,183.072
95.7635978101834,131.736,-52.416,206.726
178.84231997327856,138.56,-80.222,202.883
117.59140052514185,108.419,-70.942,166.277
123.01613234422865,130.425,-47.803,201.823
122.20811215970193,114.978,-90.78,202.035
55.410083280058096,152.545,-72.702,196.041
95.60288245663966,135.42,-64.777,190.247
84.89111380906192,136.55,-82.361,195.194
97.59001642665754,146.382,-79.786,195.17
100.09768521088745,133.183,-55.207,208.485
114.95489599457323,125.019,-38.522,200.884
100.17267123981009,140.364,-84.367,207.993
84.24267372684247,131.975,-72.675,212.269
108.65763965961011,124.836,-45.149,168.908
132.86186559053954,130.689,-74.207,173.465
129.712,114.752,-112.525,190.582
98.8648778551712,136.986,-64.764,194.476
128.69850231367286,121.916,-102.551,206.619
117.83722291479151,146.954,-93.826,204.464
99.60043388374663,137.768,-30.461,160.834
113.6067790795009,146.801,-27.039,175.04
110.81345595260365,148.868,-105.18,174.957
90.83206880813307,141.294,-57.371,206.139
107.48513360825484,119.41,-31.992,195.702
129.30487293669216,125.865,-73.876,206.212
111.6103056228517,112.167,-55.518,218.186
106.68704830472045,128.515,-70.004,210.667
113.37123998813186,133.419,-74.649,199.873
112.05515583155545,122.37,-61.723,215.356
112.49301259049584,132.567,-96.009,172.098
108.72021417456165,134.591,-79.855,220.639
138.52706141080196,114.412,-83.962,174.446
122.28806141187962,127.177,-64.78,199.711
113.1172437633968,141.298,-56.413,218.776
115.7614263094974,124.329,-77.097,173.689
108.04188221284302,133.711,-48.89,172.233
112.81876930265027,127.386,-75.607,230.997
105.77559403229961,129.146,-61.546,171.874
126.9826577004072,120.987,-129.729,227.2
118.30926714705976,152.208,-64.786,184.544
131.81426842803376,146.38,-48.204,206.088
169.76876189850523,121.004,-61.153,209.541
130.06310610930637,151.659,-74.317,216.317
104.58210338326802,127.102,-92.054,166.963
81.45751375547214,102.386,-90.459,185.69
94.700225303905,125.432,-64.044,212.909
129.6164603457667,124.063,-41.69,219.038
89.94255170368277,136.924,-89.92,199.011
96.46627457339676,129.438,-87.533,209.992
160.49238417026953,121.163,-91.558,188.487
112.21119370842223,122.234,-51.637,186.529
98.74350920471562,139.641,-57.683,197.336
129.87312919051215,147.505,-107.158,184.005
96.09397186252505,120.1,-59.123,181.094
95.58520088292244,154.232,-67.877,218.626
123.50785412226024,124.764,-90.514,194.326
102.61990159077925,133.099,-70.491,210.822
152.7519039199938,135.793,-65.79,209.738
80.98697960513084,125.948,-62.336,209.408
113.5939288328694,142.908,-49.26,203.282
139.3923172663281,147.055,-53.596,198.075
89.76839517189987,130.894,-83.738,197.275
115.85458378878648,137.986,-74.463,178.193
87.44009053862419,133.595,-66.44,185.358
95.56944149736795,128.726,-62.649,187.714
115.93357941726595,125.881,-74.846,204.888
118.56684275504124,130.81,-48.093,211.674
113.99045119505098,114.399,-59.089,181.631
99.48302917980408,134.175,-52.691,206.378
105.60378574648487,132.057,-52.453,174.026
139.58998274621328,144.312,-58.889,183.822
118.09134003399832,114.605,-80.086,191.294
115.71602383001658,123.92,-70.552,209.353
92.95768994739487,122.072,-98.722,163.01
138.02374440728002,139.394,-85.154,211.9
39.898002006854306,135.949,-91.105,222.918
110.79329784789678,140.472,-55.462,209.858
103.05223953428842,132.178,-67.432,187.006
108.25389324369245,127.636,-88.98,209.4
101.58250333991482,124.375,-57.841,225.02
108.9807063677498,131.748,-93.817,186.545
117.80227132114959,144.094,-56.286,197.034
110.02560362793758,150.813,-76.071,191.477
131.76788490521744,139.374,-71.838,193.283
114.4600248447538,139.093,-103.143,178.456
122.05379201917343,125.03,-52.117,183.39
78.80455027577796,121.927,-66.815,191.59
107.70762371353692,126.905,-98.292,237.883
127.71423193438275,135.037,-109.291,170.346
110.12049806753481,135.107,-75.101,217.148
115.80060809659606,139.504,-48.383,208.991
126.84844905816436,144.458,-96.766,194.847
128.4795094580027,135.998,-86.197,181.093
109.45900464413987,140.391,-110.029,181.447
122.42420959511837,123.623,-94.141,204.551
81.2999030243034,142.182,-77.345,197.507
104.43468679177208,141.906,-83.572,203.277
108.68184922947079,120.615,-55.344,189.966
116.77178250172375,134.376,-42.437,184.306
88.40449283044165,133.399,-49.472,196.171
133.60875054880725,137.064,-61.354,218.88
117.34008511284034,142.278,-48.603,190.07
100.85841602400484,134.784,-67.108,214.953
118.86019761462627,115.753,-53.872,191.539
95.72336060910229,142.269,-104.36,154.059
104.59271185247991,123.864,-75.97,215.056
131.60243266805972,130.467,-51.556,206.955
123.84146349426996,131.471,-66.869,173.744
115.74973351875522,148.187,-77.706,191.999
106.25400085459252,122.924,-78.674,182.932
143.50920855846437,139.221,-86.816,184.249
79.03032064634256,135.788,-59.926,195.237
106.55303093882546,132.932,-75.829,209.752
76.28605787849094,155.419,-69.03,211.765
