Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
63.17358588971449,165.492,-120.06,113.649,89.746
69.14748518994311,152.487,-118.727,126.808,86.786
68.09489344290691,98.215,-128.959,124.256,89.654
10.618675784814585,150.963,-99.603,125.607,88.398
26.366693304247704,133.884,-125.921,127.345,85.427
19.07424143836255,197.039,-97.372,101.547,89.045
87.47589691146385,189.491,-78.447,128.514,90.828
34.747672103815866,72.997,-156.46,134.178,91.205
81.12357039700126,105.194,-132.211,132.738,90.391
71.31716508306671,175.489,-84.905,115.166,88.186
92.52615813757569,141.855,-139.906,131.606,85.971
47.63757790449035,210.011,-119.376,130.491,87.265
127.32514584700519,116.267,-129.754,119.799,84.758
55.98924592287504,111.005,-134.916,141.54,88.848
64.23209761660029,82.476,-117.284,128.983,87.906
74.24022002764431,128.175,-112.785,110.821,88.105
115.04899866895624,123.721,-115.245,95.265,88.134
151.73493932489654,118.291,-117.532,124.986,89.772
66.86002399819999,188.083,-55.871,106.472,85.549
109.8514356603394,181.932,-67.619,133.69,91.466
76.8901503114873,184.735,-66.088,123.118,90.419
68.00119454197761,142.237,-117.926,131.038,85.58
58.489989420266326,120.206,-116.977,116.758,90.01
72.43190707157919,173.278,-91.087,124.486,89.93
27.563713599790027,160.691,-81.543,128.835,86.359
52.35838239644778,160.646,-96.48,114.824,87.109
46.26144150891661,130.704,-111.965,112.095,88.195
-31.521329548975373,164.875,-70.017,111.959,91.471
147.56264361048122,120.596,-91.859,113.418,87.283
56.46906213981663,134.212,-114.198,120.647,87.021
60.307957916525204,172.628,-72.696,119.304,87.995
98.92924441940876,138.108,-120.023,110.971,87.44
131.55763112001202,163.46,-113.582,124.797,90.822
65.88003682249195,139.968,-120.919,123.203,87.321
74.63608229665425,115.462,-133.109,125.175,92.409
77.70772464912409,150.512,-140.081,111.525,85.074
17.77137495761758,115.104,-139.366,128.706,90.794
106.53933409420435,162.757,-123.337,124.966,88.369
59.973750571446544,123.539,-65.699,119.996,88.113
59.339547843728056,161.165,-139.095,121.781,87.926
80.80867714440578,152.916,-121.665,121.874,88.777
71.19774373371544,171.934,-149.842,126.105,93.813
76.32238784439133,211.09,-90.625,123.95,88.982
46.90144996264228,151.025,-102.23,126.33,87.455
16.77605363452217,118.155,-104.987,119.645,88.62
64.08867928362261,130.61,-94.88,119.533,91.332
103.95250084482113,144.597,-144.272,128.336,91.686
72.42810394327495,114.56,-164.67,106.093,90.481
54.05052337128045,126.96,-130.279,126.978,90.893
65.34114995023842,186.542,-101.892,112.454,92.968
74.32653773493027,152.301,-72.081,121.969,90.79
62.04147805387958,109.313,-144.212,119.106,86.247
67.61335610239864,181.319,-64.053,127.848,89.169
87.09869299015942,97.169,-74.146,130.422,86.997
61.453506034571625,127.325,-105.941,138.29,87.487
79.62342035184663,119.152,-102.733,120.657,87.174
132.3677999993504,150.603,-86.234,122.359,87.736
104.59180835150455,132.596,-102.261,120.417,88.106
70.72418601940379,125.922,-90.595,133.588,89.475
20.942765076108103,142.663,-137.957,130.866,88.726
51.292633784025185,109.792,-134.467,114.824,87.998
101.16089275350433,92.837,-96.45,146.265,89.088
85.17444055060366,148.946,-72.985,133.519,88.641
85.19752240231222,125.716,-121.287,133.676,92.28
74.84160210562375,117.011,-139.429,103.492,88.944
-13.921711339067187,145.015,-110.298,158.478,89.691
100.7600065654382,184.438,-115.455,107.066,89.39
84.22456298572558,101.465,-75.149,139.66,86.979
67.0852415926175,124.955,-64.768,115.821,87.687
94.3212786344034,218.43,-129.046,138.72,91.924
57.771792051919974,125.728,-117.548,131.167,91.177
70.69109715469789,135.095,-69.452,134.723,86.49
38.401512247294775,169.645,-89.814,91.58,87.815
62.14462149817039,132.806,-105.721,132.023,87.727
27.771312329092943,141.021,-103.386,122.293,88.73
61.154806823142096,100.68,-147.275,130.268,89.967
79.25088583213281,116.297,-171.595,138.489,88.959
18.03413844288275,177.573,-85.548,90.372,90.055
35.89738146005736,194.582,-65.915,104.476,87.789
70.65951308068082,156.018,-98.401,128.693,91.011
88.37094748120273,170.013,-90.007,142.183,85.294
58.94680191627744,198.539,-77.834,114.565,92.469
96.83788611919744,142.974,-86.117,108.224,87.175
52.379792961636284,115.652,-130.938,107.094,85.802
49.22925880563453,127.541,-120.877,116.213,90.947
63.66646228429562,170.616,-126.888,125.417,87.154
61.55746413535336,128.244,-121.627,120.231,87.095
73.19235839621021,115.994,-150.357,86.229,89.949
62.77642932161699,183.468,-151.208,135.714,87.667
