Response,Explanatory1
13.701068273092371,26.094
39.53563071332951,30.109
15.577071141709695,32.076
5.981074392809333,33.278
0.9926052782558799,29.01
10.87084337349398,28.761
6.630359915853891,25.957
40.7035779307707,25.666
8.753995410212276,32.067
1.9785079365079383,27.163
-23.91050545037292,27.135
19.115911646586348,27.858
13.943774335436988,28.766
20.276307898259706,27.641
8.955029642379039,27.806
13.507040160642575,27.081
19.801405431248803,27.098
12.171834767641997,26.502
11.474037865748713,29.616
17.251675081277494,29.903
23.60206425702811,29.223
0.7163216676228714,33.347
13.052039204436795,28.573
1.4210724803977826,25.804
1.992649646203862,28.804
18.105895582329318,29.916
9.336827691719261,26.039
18.871513100019126,30.61
16.999362401988904,31.49
16.53358156435265,27.317
-0.47377816026008546,25.967
24.329229489386115,29.718
13.279766877031943,22.625
9.909603174603173,29.155
8.096577930770707,25.666
6.283125262956588,30.247
17.312310193153564,25.106
15.551639319181486,32.368
22.750479824058136,28.15
15.163624019889077,30.095
14.130086823484412,29.569
24.098892904953146,26.773
13.20750545037292,21.63
24.30514075349015,30.13
12.638327213616371,26.785
26.87438037865749,26.448
12.02192331229681,28.48
12.536558041690569,28.463
10.16566934404284,28.397
13.701989290495312,24.883
21.733525148211896,26.452
8.058880665519222,22.863
33.38363052208835,27.27
22.97524497991968,24.372
29.202949129852747,30.028
-4.455126410403519,27.629
13.005458405048763,29.151
11.199756932491873,26.638
22.935524192006124,27.944
11.607530885446547,22.729
4.674867661120672,23.284
11.140028303690954,28.849
18.99239988525531,28.431
21.69612067316887,30.088
-7.167571237330275,33.571
25.566949703576213,28.087
14.61088028303691,27.643
9.212699942627651,27.714
5.205050487664945,33.975
19.065255498183213,28.876
-4.523928475807995,27.296
-15.284016255498184,26.216
33.94115261044177,28.362
13.997397399120292,28.127
26.520660164467394,28.079
-3.4157670682730945,28.53
20.050664371772804,33.018
12.4833377318799,26.06
21.15004723656531,27.544
11.36518435647351,34.255
12.678666475425509,27.644
25.21214878561867,29.101
10.531746987951806,25.422
8.353586154140373,27.476
31.909583668005354,27.172
16.403033467202146,27.067
17.78743851596864,31.948
13.208293363931915,26.266
8.879234844138459,25.546
12.703182826544275,22.001
26.367036909542932,25.879
8.141943775100401,28.971
12.950499904379424,28.192
-3.6442076878944327,28.953
23.872316886594,30.349
3.285816408491108,25.866
16.283549435838594,31.433
38.04356530885447,26.536
32.955946452476574,26.885
29.079218206157964,24.316
5.833705679862305,23.991
13.040652514821193,24.328
-3.0716024096385546,25.737
29.234341939185317,20.541
13.094233696691528,29.428
5.698802447886784,27.779
-12.829095620577545,24.556
18.200394912985274,27.823
3.5920902658252096,28.381
14.110639510422644,24.749
19.60718932874355,29.634
5.892840122394343,27.559
62.80756186651367,22.495
32.75266762287244,23.762
19.624459361254544,22.43
18.813442340791738,25.98
18.62296175176898,29.158
41.61132090265826,27.22
14.056270606234463,28.31
-1.5404442532032903,25.769
3.7592532032893473,31.411
12.758130617708929,26.075
6.6957779690189305,30.417
5.206781793842033,29.678
15.117412889653856,33.239
6.6524151845477135,30.704
18.64104953145917,30.238
4.478039204436797,28.573
12.757155670300246,31.954
19.39823599158539,26.893
3.4463727290112836,27.926
