Response,Explanatory1,Explanatory2
-37.70815730485093,174.299,31.058
-8.909747648730157,137.683,-52.71
-17.08915898278062,111.869,15.425
-20.765326776264242,81.419,52.796
-46.44514289461097,53.201,28.235
3.3465955716943387,52.111,-9.678
5.6031306707888096,120.748,25.48
-30.089132248256618,36.692,-63.317
9.682220394392834,92.637,45.428
-9.354819506371793,115.224,-57.083
-49.55399877121058,19.968,19.718
-87.54690042664652,68.961,-7.479
-2.8453792482033258,100.546,-13.194
-50.15634100736461,44.697,22.687
25.067516288815394,131.393,30.734
-47.13630590086169,141.297,19.575
26.882715081601127,69.267,-0.654
-8.270251817698359,93.618,-53.604
-34.47468726511724,39.91,30.378
-24.3288749787652,55.084,3.856
64.27143735321924,111.218,72.905
14.006789429529992,117.21,11.117
-40.30073235728302,-9.837,-60.45
-131.55116398642528,165.412,49.578
-19.780791319724756,71.876,19.472
-47.56756729085224,121.435,34.321
-52.312540794238124,100.09,52.398
-49.92699999999999,102.751,4.846
-12.897302304343958,81.313,14.492
0.332563219728506,96.463,-13.735
-39.80997352212224,87.144,9.752
-65.20933455811776,108.844,-20.61
-36.561747126630934,90.671,-39.881
51.409472070344094,104.05,41.099
-12.22669380927034,42.323,2.768
-35.526842087059975,91.166,67.82
-67.58838625362132,122.787,95.38
-29.245585423529512,118.739,-0.139
-44.94231447449696,96.746,25.451
-60.639420089255594,51.521,52.508
-0.607020457545655,60.327,15.422
-98.77359058746778,45.105,88.1
-15.032572153263125,99.536,26.234
-6.212527185958212,100.629,39.822
-1.8180095870369044,137.713,2.918
-55.77163666453231,65.842,45.678
-8.577230466812876,90.59,94.469
-136.41930635542397,71.67,-2.371
-52.05354413821621,48.794,22.944
-85.01097941065291,115.261,17.952
-53.282590002892704,155.305,-38.305
-50.54259268856141,57.066,-5.968
-43.021158083724714,106.595,28.04
-20.53782449587062,100.962,25.489
-19.89579076515776,108.098,23.87
20.406514192224055,117.456,51.215
-1.426773651817438,67.173,-64.823
49.53872877162264,101.546,87.353
-11.308350118875811,60.761,18.363
-56.22841900426924,60.469,-28.59
-6.730988323226775,77.554,32.793
89.61987812366961,69.928,23.351
5.204136463891908,109.742,32.593
-23.412955067799004,83.248,0.945
4.893172402074223,72.427,-16.041
-103.34859155437076,59.016,38.957
-64.8171570125714,78.975,49.033
-94.44107989744609,19.703,-11.527
0.24495559128579636,81.949,20.819
-30.686362365476747,88.476,53.248
-54.548481425360976,112.859,26.181
-26.19940014919191,74.34,-8.77
-60.140014389650815,25.646,9.554
-46.981758970772034,84.793,-15.086
-65.31502841914563,120.919,-1.53
-20.510822041590973,106.902,0.453
-38.37088404949651,113.665,-9.993
-28.302525606600195,47.1,-10.621
66.18646241553499,108.763,53.894
8.198261004144253,91.436,34.83
48.1982680822351,127.157,29.564
-50.17476074427101,48.335,40.32
39.44081481784426,44.177,-61.866
-8.111047455378433,92.366,-18.098
-32.89518111014706,55.518,-7.138
-52.66628382338399,117.72,-55.028
-20.083975811186242,104.398,57.413
-12.652514189660103,73.247,-34.745
17.386812922879862,90.115,38.412
-0.07490713663552562,67.188,77.932
-38.59155148279471,87.63,-3.913
3.5100840431195195,154.977,75.468
33.113951319142025,112.537,-25.873
-59.19718976351874,55.131,-28.524
-52.522240811832326,90.938,21.787
28.8177558417406,48.706,-56.691
-43.76861203836868,69.108,95.224
-2.843427213347818,46.466,-31.484
-80.18100754322708,65.482,15.182
-21.79651734216277,100.169,-30.329
-25.492372702047735,101.006,46.273
-35.10323374708791,86.713,50.366
-51.99072051999426,42.906,40.368
-21.542179774511272,24.989,-75.847
-16.309616592151187,78.688,13.553
-76.22653565543405,109.801,-10.047
-11.523583545371135,100.157,-0.052
-108.88041397978147,96.56,41.31
-28.902768346239007,18.373,37.664
197.8423363435007,65.483,27.756
-16.839736964649124,121.827,14.042
-29.85642604343299,97.284,1.418
-42.01991866912979,33.336,47.323
-42.836481819072894,72.88,-50.569
-60.12075661798093,110.673,-34.29
-40.28037988122075,29.745,49.775
-6.053041591409816,163.42,24.784
-48.00883152807775,161.417,26.558
-51.34363315540541,109.613,52.867
-61.90957815891201,100.967,-17.098
-34.109611993025005,36.366,49.263
-54.977315924363495,62.427,-21.115
57.6624791400052,174.672,17.499
10.668445169887926,64.025,41.728
-23.602858132931154,105.895,28.601
-28.881667844666357,147.563,-6.093
-7.1749699066141766,91.739,-51.84
-66.59576148245046,103.29,5.27
12.193774224802628,54.042,34.765
-88.6881080540984,54.86,58.732
-1.5079150435664417,113.796,16.414
-20.60548898720944,100.185,-26.984
-25.06682110937483,81.821,52.126
-28.852704619698727,-4.405,55.513
-25.801931769130157,142.744,12.691
-33.04208948557114,103.35,1.29
-22.784765521387136,42.365,-62.245
23.946503806280333,38.307,23.801
-46.530327100516935,35.42,6.89
-12.196219644404238,93.241,10.278
-23.927851354854447,111.077,27.704
-20.398794129414835,82.103,8.84
-71.44207677930943,171.317,-36.932
-3.0523275909263834,29.153,20.726
-15.946212105839844,158.366,63.052
-7.589445450818165,112.536,68.265
-20.463956241237593,82.468,-70.955
-16.1266565035165,5.532,67.256
-27.428879900005228,67.693,3.459
-15.890351351600716,42.214,61.238
-68.77127370055386,80.43,-20.92
-59.246893792568045,85.217,40.241
25.3726582050431,146.966,4.107
-57.29254756676184,113.197,27.288
-8.345295193296057,73.185,38.685
-76.54899088883903,98.282,67.648
34.760939605754324,77.705,31.276
-7.513758927976273,78.484,77.825
-91.3034700559034,0.81,78.475
20.101125166561793,61.751,31.442
-24.033786141359922,106.104,30.92
-57.00668863634354,40.231,2.019
-19.770655771283057,110.117,27.598
-48.10448549085149,105.072,71.449
-86.09865806839984,76.373,38.784
-15.144777766686046,93.545,91.888
-6.241639129377884,87.47,3.27
-49.63543802716629,69.13,25.039
39.660461607901645,145.56,5.214
-8.339233118452459,60.327,-60.718
-16.969249011970504,73.857,29.526
-17.67856972614155,81.706,35.184
-39.838569288973495,55.743,-0.046
35.590167570807694,87.341,1.189
9.929911365202857,-33.335,10.83
79.42497059170196,83.368,-18.639
26.264650393932765,97.002,-4.345
-80.29274593195086,44.366,-10.813
-17.556726170227368,25.986,12.269
-42.40481018097536,75.522,64.526
-41.37056687426796,75.359,108.657
23.4174443134941,50.736,16.076
9.806411169952362,134.385,16.02
-25.79859951584242,62.174,50.338
-19.29951497050699,102.363,9.41
91.87758789810954,118.242,-9.277
-152.3849031686232,130.169,10.519
-10.134244411178692,101.676,8.34
-15.18517745187264,87.463,22.991
-97.33579901329446,99.828,-13.162
5.644118097496892,80.664,54.951
-31.01787345486229,64.491,49.466
163.5029503699648,85.082,-6.702
-151.89921350556904,54.454,-14.704
-183.2764405434994,10.894,4.69
-77.28706067772114,48.472,40.515
3.639828333177679,141.319,16.381
-39.40949209365192,55.619,-61.316
-28.61697258244685,49.277,33.321
-58.48375036345786,49.761,54.405
-23.32603267143819,138.64,13.293
-58.11861469358014,21.773,-38.619
-3.814156846756859,40.115,4.355
-70.1392970608778,27.445,-15.439
-34.255836642613886,73.931,38.376
-38.012708726618825,65.844,9.513
-33.620391613489176,103.429,-7.703
39.260345637736755,49.206,76.448
-22.14006428132116,79.331,-19.737
-32.7436028218532,94.061,21.49
-29.201605498498637,51.201,6.354
-23.916678887336687,122.539,-1.351
-126.23756217246886,71.442,-18.375
1.5324980166181152,46.286,18.284
-44.34882320001481,78.304,70.292
-68.20123270609241,156.059,8.194
-45.05157280037024,51.961,-60.201
36.591419791618236,100.737,11.645
-30.016853296405728,69.186,6.029
-36.74815671956466,108.179,69.5
3.96370893259299,53.563,-4.302
-29.11958770204629,31.554,16.547
-25.193470450331844,58.459,-55.263
34.51732030316917,71.922,8.94
-65.84268804437069,110.632,-6.818
-17.669405979388053,165.524,45.541
-90.48563522070535,106.55,-3.019
-35.22082120381585,77.365,-10.6
9.775957548886494,38.001,19.058
-34.19337627677323,63.713,36.441
-19.328311330926674,128.855,5.908
-24.046300684377158,63.637,25.228
69.8690713667563,139.947,12.782
-4.673940502561761,44.84,27.98
-162.13532906387383,73.925,12.933
-30.61360794782952,61.112,54.201
19.74113783841471,83.614,-28.053
-56.97059793551925,69.59,-20.656
-57.321504094755376,85.534,17.991
-46.07605019510932,68.686,25.928
-34.661437252051535,94.364,37.627
-45.58223081581745,116.511,-7.41
-12.588761542167223,39.126,28.176
-91.182082992296,139.785,34.023
-47.772689027491516,116.207,-19.678
9.259946137199957,100.309,-7.668
-16.76242974380805,78.526,-44.795
-88.82187678733601,96.284,34.652
-24.401985663042478,2.409,2.846
-32.06669748815528,108.557,-33.43
-56.54135954017571,87.49,40.264
-38.46169526030256,50.428,51.58
15.236873156698241,167.964,-11.815
-4.8308434891552565,94.955,52.24
-28.09739438126043,65.787,28.712
-62.77042482308402,80.96,60.307
61.31661477674942,112.277,10.407
23.490528946749727,142.45,7.861
-2.8035729155314026,56.063,-15.719
-63.12101247682166,59.076,26.725
32.412493359026406,111.604,15.762
-19.540778868935607,104.876,30.969
18.91369543346137,114.359,-13.294
-123.61224059057074,126.117,65.482
-143.7965016017919,32.347,-26.02
-27.011007274827847,56.034,-7.563
-97.55171180692453,75.268,16.998
-14.691279331695036,103.569,-12.669
-86.42651027491054,98.534,84.532
-36.934455735783985,40.506,-7.055
39.68105883547679,84.089,27.973
116.97792569858582,94.012,5.92
-26.81723636863384,58.774,27.445
11.361460820886846,68.953,11.926
-15.190721861958382,32.36,-45.086
-32.80939106451529,16.339,18.149
-2.9026007332691854,113.253,-5.615
-28.59933416168681,77.966,-14.966
-16.321010506374478,38.973,42.603
-4.877407398834766,99.029,8.176
-23.58791746832191,90.601,-15.792
27.23459611529704,45.492,20.573
-6.43392316733155,128.515,8.106
-35.12281463418635,34.439,-50.642
-79.79840497299651,75.723,46.072
-10.902080824387284,100.605,-35.839
9.650037623057933,106.69,-0.056
-114.74036962508131,71.993,7.749
-3.741237826026474,186.46,-3.8
-30.787116639072263,61.626,-11.156
-40.49957993050205,49.487,5.148
-69.09482406686496,57.34,26.641
-49.09528773213674,105.42,-37.864
-41.801487536292186,85.519,-29.508
36.05926896007628,20.194,-2.267
-100.73926095141887,89.467,2.911
30.555506679641375,1.837,18.821
-3.1733405687207465,143.888,39.816
-33.960812409758475,106.137,49.307
-60.588289321675695,119.683,-65.374
-53.0218338320442,81.831,46.37
-137.90434415423675,94.265,42.765
53.36464733532037,38.12,20.212
-136.99774494931663,110.749,-13.089
-40.247446758223774,43.132,85.105
-7.54535419340834,174.438,20.54
-74.82177677855228,33.625,-42.363
-11.500539885995853,32.326,34.712
-78.93883840002601,23.112,50.874
-43.36431781295947,83.529,20.298
-37.89023761158781,145.481,13.56
-18.604333509299394,122.2,5.868
-35.811156396012436,131.992,3.926
-39.61188679325646,40.034,95.248
-51.19502130152611,90.003,11.046
-66.28016477555754,128.555,54.553
-28.878059184109723,27.425,46.127
-34.73587901143772,118.936,-17.785
-36.57615869123098,136.778,6.654
-34.37099202688229,78.051,14.28
-17.66274135793749,53.039,80.398
13.808991188131326,80.321,-16.767
8.990868368668622,25.67,-30.607
-78.89126159460655,108.384,24.897
-46.278858091629914,65.203,6.883
-16.209925139679626,42.253,18.352
-6.841074738659774,88.428,-22.0
-68.21201355669882,66.619,-17.46
76.28856608922358,72.111,91.779
-8.000059668426122,108.789,-26.372
-3.863334086147887,123.3,9.56
-19.61630962741095,71.541,78.632
-104.1571964306612,88.128,11.389
-26.16645404151078,62.377,23.607
-25.917396662450773,77.828,-26.993
-73.9656443216613,54.732,24.402
26.654035229270377,108.034,-4.501
-67.98116051592072,76.593,32.391
161.26720720721283,89.997,-26.686
-51.4187592956851,38.851,41.807
-56.43507933057268,96.5,42.544
-20.738038402177704,139.704,31.496
-4.045038562821553,102.4,27.071
-120.82725609566782,84.981,37.984
-10.500687835252418,149.813,-18.605
-21.18648630249518,89.123,-4.342
-40.9958504316295,66.697,-11.928
-112.5389586281621,53.363,-5.363
-12.176014227191615,141.391,31.291
-28.922305629850374,61.2,-16.314
-55.267846870063295,71.95,-11.565
-24.791459202280883,81.85,-25.702
-56.685965643811834,120.123,0.945
-95.47736926145234,39.298,24.31
-60.334102449313235,73.503,53.557
-6.94197621488928,67.298,35.288
-33.61326762437899,62.124,19.43
32.19293118426364,159.553,6.645
-69.37598346379691,80.234,22.167
-10.379390939084956,85.782,10.728
-39.699911048885305,99.202,13.053
-252.79061783871447,91.739,66.007
-94.33429200455322,90.48,35.801
-104.6786538648758,90.467,36.586
-64.83475688684003,1.915,-9.096
-49.39050707268491,121.908,-8.969
-1.140803833585995,136.417,34.124
-25.3223241752299,38.114,22.993
3.876943502794182,56.236,-43.509
-2.4158338996239106,5.522,-16.053
-29.07615726698521,85.266,3.477
-75.06375812189627,123.806,-6.672
8.776992394601816,105.738,-81.967
-61.3800890844561,125.244,15.222
-122.30062048575017,49.85,-16.2
7.208663412504345,127.189,50.42
-61.25870782145649,101.698,65.502
-13.041952896960066,90.788,4.823
-29.349935275813415,99.193,11.789
-28.38445350725486,106.522,-37.874
-26.144842615778938,83.464,8.69
-9.666476969468382,9.009,60.15
-50.78810666820225,25.046,-3.254
-54.01807901058699,54.471,23.612
-56.989337032705805,88.088,41.912
-29.089,83.355,72.06
-66.75392484472118,66.847,15.527
-219.27219166020492,64.421,-40.492
-25.89981411541305,113.569,88.922
31.048316463637708,1.325,57.239
-0.35388717621798094,133.886,-12.462
-16.21359578147298,81.881,53.345
48.673221542317584,31.97,1.539
-165.65799509205294,78.234,-29.563
-69.1888425126515,127.093,-6.951
-3.225714003378897,113.065,20.782
-30.4805729126894,63.308,39.783
-30.6284582336187,116.489,14.123
-18.21363689075873,97.738,45.79
-14.819050092912281,82.203,50.513
-9.695220915230127,112.609,24.439
-7.5127994881651325,82.061,41.298
-22.05795752324967,125.724,-102.81
-25.796968927193557,65.046,-25.759
-123.37657792280409,77.537,38.671
-12.877576273666014,60.142,44.057
-14.184232145189064,59.493,-5.545
-11.389158841570914,55.606,-44.398
-9.256013228965141,12.682,40.137
2.024527341770934,119.846,-25.046
35.483994689135926,56.11,-8.834
-9.855382069055542,83.79,18.997
-20.683284435542255,87.917,3.685
-28.65875239976832,108.067,-37.769
-47.11372677436495,73.791,-48.144
