Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
65.389187610832,13.593,136.299,178.846,140.921
21.108446851986827,-48.786,119.487,153.604,132.36
11.799511771562209,39.321,132.865,174.295,102.867
-0.9557119592969343,50.208,149.854,138.201,141.747
44.54172437084023,-47.675,160.788,135.112,149.969
29.22272689680824,39.48,166.511,161.802,115.634
25.763421461054293,-64.964,125.008,143.524,139.82
-10.44064779336344,22.829,174.275,123.508,125.78
3.324020301481795,-31.154,87.587,158.769,152.327
-12.307597230229561,-3.26,140.863,168.0,118.309
20.48669894691372,-42.823,158.195,149.791,132.897
68.75391930843274,5.969,145.062,158.34,127.079
14.041746477927148,-24.147,134.213,156.196,113.869
20.309559692179874,-30.531,203.878,141.466,143.666
21.57136801283312,69.748,186.393,175.811,146.298
5.2938934656189645,47.613,148.729,155.227,147.836
25.90756668945704,-29.669,161.537,134.01,127.681
53.44867081947487,-81.067,130.305,150.564,122.36
45.113110600835114,-38.774,178.227,153.509,131.017
9.969980503226907,0.798,200.756,155.215,150.854
-6.879331671764902,25.131,207.68,143.51,146.728
3.6164376633341817,3.875,166.533,162.263,121.429
-35.480832229123195,2.569,153.692,128.551,128.143
16.41910318316829,-1.146,209.299,151.089,129.544
17.48551901907291,-15.623,95.35,165.768,143.95
55.35696034913998,-9.132,155.544,148.327,143.702
15.941673769716346,56.101,96.752,179.585,116.632
31.765552219290186,14.168,94.112,166.264,128.172
71.09992917489252,-2.459,141.04,159.277,125.096
13.337134292812237,2.003,139.993,170.867,155.107
-27.661099276979712,-28.037,188.063,130.464,127.31
4.523533861799564,-33.403,138.566,128.373,137.352
22.3846554772999,80.61,120.589,133.917,118.495
30.752456190606324,50.598,116.974,151.169,114.284
18.87766328579795,23.565,137.192,151.707,143.625
43.20372007793139,-0.861,185.304,144.004,122.129
48.594664606833234,44.952,125.086,155.938,123.249
31.495732209666272,1.603,193.964,154.953,131.048
28.714361387885987,-20.585,124.833,136.91,122.901
27.695007533067212,-51.478,206.784,148.864,129.798
-15.894914473958806,-32.918,120.633,123.3,123.36
63.68191116221885,56.461,164.261,152.816,132.756
12.61321717284207,-0.377,152.258,116.199,139.575
6.643624422154062,23.477,167.323,176.616,123.027
11.303815122390716,-59.099,176.469,132.404,131.641
73.68890968477798,32.569,126.582,154.335,123.304
22.107519085247617,15.507,160.134,178.169,78.195
14.634559966994544,32.865,108.101,135.969,152.345
0.2921691154678001,21.171,187.001,130.795,142.518
11.50157924345865,19.389,188.206,188.514,144.049
20.250233083422785,72.118,126.832,159.822,117.869
28.757205566765037,50.721,157.354,160.356,106.56
14.596910352078027,52.597,121.834,152.902,143.749
29.78308414918081,73.403,200.042,167.311,123.556
12.941561412937489,-64.348,136.462,114.047,130.373
24.84077358913953,3.37,68.834,160.432,112.232
14.915809438493199,38.43,135.079,153.606,131.937
23.61434092712443,-14.314,120.73,150.485,133.402
41.533446030243624,31.16,79.288,160.295,145.37
17.814035682787846,28.238,115.723,127.501,124.696
2.515279015528222,-7.834,111.659,119.411,116.649
53.58842278909374,-2.362,137.675,159.962,143.648
32.53915890759336,43.619,154.147,145.149,130.068
39.540936124565064,-3.734,183.37,137.483,162.455
11.87475805583523,-43.149,147.444,171.511,116.344
13.009681133075418,23.943,134.982,158.564,149.138
26.945042726640565,15.266,116.012,151.684,118.667
49.72495805543355,-30.422,133.381,132.816,117.58
13.365469454351427,-34.697,125.477,120.036,149.089
18.63211745960197,7.996,138.385,137.424,139.004
12.234585700420126,-86.251,193.139,177.55,141.122
31.19521600255385,92.544,201.414,145.824,97.73
10.588745123597306,36.399,135.759,148.091,118.43
55.966627387775006,-9.187,150.767,170.127,145.435
-17.01005254295646,-7.433,202.917,168.048,112.48
-7.888429548719813,26.113,131.753,159.691,122.133
14.753062164472851,-14.544,177.567,161.585,134.601
36.02635758964968,-36.295,135.652,155.506,120.245
50.668900022999864,17.136,184.151,149.659,128.097
0.5941242052805933,22.494,129.67,186.667,130.025
18.73844784751097,47.888,197.841,163.415,128.251
22.87689191384345,-43.428,93.185,158.471,98.07
53.00519375927554,-8.91,148.704,120.176,123.836
52.74386579016104,-49.194,113.342,129.167,127.539
33.3543271690709,9.953,131.723,146.135,116.941
32.96199192087636,35.515,124.708,155.774,132.479
-4.584430309158478,53.809,144.527,153.741,139.149
22.127706263060276,-67.253,180.731,159.513,131.125
23.597958494768903,44.325,122.103,143.988,139.312
37.23258486614847,-1.562,124.108,170.628,132.918
16.50469961022651,16.862,150.053,167.311,129.66
23.214194610447322,-17.948,154.474,161.167,140.518
37.9625367336599,36.966,116.864,133.98,142.245
