Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
65.96773414060296,-137.019,57.844,20.633,-48.607
8.580580618764458,-109.902,48.689,14.44,-55.797
38.67569803394699,-21.678,47.734,-20.409,-52.594
7.23403820913621,-24.68,59.183,-1.329,-48.303
23.633361568800883,-51.858,51.21,10.142,-50.802
7.5561536993603555,-24.78,54.915,-5.877,-58.491
40.30314001214691,-114.438,57.343,22.381,-51.786
34.82679897743698,-24.101,64.86,34.735,-54.345
34.58766202339851,-98.559,73.213,-15.286,-49.003
61.101310372471445,-77.678,73.262,34.989,-51.512
19.08204976297818,-59.497,59.197,6.379,-49.074
-31.992252509778755,-33.154,47.181,38.506,-47.526
29.488657460289986,-62.301,49.458,3.638,-53.938
27.08074563893775,-174.167,58.214,0.004,-52.839
-6.116030791796151,-99.582,54.252,13.483,-48.432
24.01809503355535,-114.476,63.594,6.449,-53.354
57.63236099176428,-40.419,57.778,27.047,-43.199
68.81008852801145,-128.753,70.46,15.596,-46.528
42.03321893708745,-75.652,56.681,23.865,-46.945
43.96882132961238,-84.987,62.557,35.068,-48.35
63.47716741352458,-31.814,52.258,-11.495,-52.349
32.95229340857849,-151.065,57.019,5.614,-51.885
-6.680839447042717,-109.317,61.686,14.656,-54.831
20.6841673282713,-106.904,45.34,30.286,-53.439
42.660266673853485,-96.542,55.624,35.705,-56.58
30.9738866390719,-58.524,46.22,33.684,-56.771
42.03725440238103,-102.181,65.717,40.192,-50.903
-14.341667063817944,-49.499,65.119,40.08,-46.119
22.577224616897226,-105.064,60.283,-25.895,-54.809
-19.882399031625084,-49.59,43.821,37.103,-49.185
14.707871210051758,-89.197,48.864,37.448,-45.107
24.581106763326414,-99.669,64.552,-15.212,-47.328
5.605312337051243,-37.514,63.153,0.493,-50.752
74.40439230581502,-54.13,66.973,12.84,-56.576
49.62502217371352,-53.555,59.341,43.759,-51.12
47.09490607768417,-101.684,56.331,11.945,-55.863
52.834077298656936,-95.224,46.271,-12.357,-59.701
16.176184959074988,-29.56,65.45,-24.062,-53.508
39.97722540582539,-79.073,60.229,4.344,-50.737
25.171207030455676,-90.238,44.231,11.808,-44.839
13.96606771623425,-84.377,64.102,-3.274,-55.763
38.838475704614446,-115.393,57.614,6.051,-59.076
101.0460309558896,-24.707,54.201,25.951,-43.453
40.236195826168576,-71.971,53.783,75.317,-50.79
32.33481262196928,-123.588,69.951,20.215,-51.741
56.115293432709535,-63.93,53.02,0.332,-53.52
66.03928415097772,-43.397,50.819,23.915,-49.371
28.321897990850317,-65.528,61.927,31.933,-43.943
70.31410900382964,-90.858,72.355,5.408,-50.436
87.57536290423829,-89.974,80.299,42.946,-49.727
27.35365898663122,-101.643,77.928,11.624,-47.85
11.53923704006218,-81.912,55.939,-17.29,-55.809
44.233828464653826,-112.509,62.446,24.499,-54.847
25.562409522067046,-104.966,49.125,35.59,-56.112
15.979649537755153,-81.241,50.649,16.338,-50.171
26.770594913129123,-65.918,57.847,31.144,-47.152
-5.1444213752566466,-85.865,61.503,29.622,-46.828
30.97999376179357,-17.24,66.304,6.66,-53.822
32.36311647191433,-98.704,60.046,27.112,-49.228
35.72091148481073,-130.187,63.06,29.487,-54.536
35.07888232012562,-79.087,58.095,17.375,-42.959
26.179023703363555,-86.697,51.417,44.578,-47.349
115.92112856894785,-66.767,51.297,3.664,-52.291
12.510040586630234,-170.168,40.865,-6.824,-46.563
23.356555388235137,-74.692,49.545,-13.07,-43.496
-9.259256692916368,-82.634,53.579,33.891,-50.042
90.64843190546145,-91.993,57.326,6.829,-53.564
98.81263839160158,-134.982,43.208,2.658,-54.757
39.816134986708704,-101.933,51.49,33.099,-51.787
42.269293173681824,-64.203,57.597,10.998,-48.498
17.028940869912468,-84.133,47.756,53.011,-56.734
42.81012602635572,-87.533,70.989,29.169,-50.291
28.77766772682577,-53.252,66.926,53.887,-61.568
38.928599639436754,-100.59,68.495,31.906,-54.543
8.277791418155068,-72.912,48.39,21.978,-46.677
-74.09700000000001,-66.59,54.901,43.247,-48.06
33.321425778980064,-64.654,51.325,8.232,-48.489
-3.4666679334803536,-1.164,58.403,35.202,-49.964
42.223191276708604,-89.736,53.471,26.579,-46.509
36.18023704270708,-129.89,52.33,-27.571,-45.748
25.608051224546585,-99.683,52.01,12.039,-47.83
27.983934612385013,-19.13,39.996,31.434,-61.106
44.72471913855742,-103.251,64.131,49.017,-49.018
45.9103665911134,-78.051,57.98,20.953,-50.83
74.827297382215,-101.364,55.118,22.978,-46.835
-9.68738391340378,-128.164,63.425,43.183,-48.899
35.103241212998626,-155.071,45.397,-16.132,-50.891
-4.956444158110115,-88.359,40.911,32.619,-50.001
20.704501983639563,-76.419,53.179,18.794,-46.424
13.844049581675257,-82.755,54.046,35.21,-50.093
39.90968570625259,-162.853,53.81,40.432,-48.808
39.345615550732475,-11.93,52.901,24.659,-57.815
20.07361314249451,-128.935,45.48,-20.725,-47.996
93.77722754142404,-60.032,62.195,35.141,-42.788
95.12893943584268,-110.542,41.312,14.566,-55.407
-29.045632203707683,-48.122,53.1,31.779,-55.22
36.82963888711775,-65.835,60.398,6.724,-53.569
42.38505134849248,-8.163,68.067,37.88,-44.898
9.600241819509908,-152.822,51.482,18.034,-53.326
36.298109995695754,-56.508,64.912,0.246,-51.613
50.23085892704811,-105.08,49.15,50.754,-50.161
58.50173269482337,-112.993,55.08,30.802,-48.653
36.701794273408424,-99.237,64.054,33.034,-43.228
31.12131546540587,-97.02,64.536,6.404,-44.883
13.493231511173594,-79.149,59.846,30.926,-50.079
-19.72054924708818,-77.835,60.384,27.217,-47.401
26.718102792103256,-73.198,54.713,32.0,-49.645
71.46985989691774,-133.058,50.549,6.379,-44.153
1.862962577175714,-92.033,67.415,-8.678,-50.365
66.79921617999653,-46.867,62.619,26.097,-47.527
48.72074178223146,-67.264,59.964,41.532,-57.28
69.93061651207027,-109.095,45.659,19.921,-52.329
8.376601800799415,-45.881,47.743,23.204,-50.143
23.266169442981695,-107.754,56.315,27.203,-49.627
47.540617680195126,-107.717,49.577,30.818,-54.867
58.393234799017215,-108.502,58.284,35.795,-47.935
-70.76595398029772,-116.786,55.035,18.855,-50.244
11.766479458237947,-97.798,50.687,40.538,-50.785
24.807752736424725,-118.059,67.664,21.27,-47.011
40.9432265642461,-100.885,56.658,18.017,-48.86
-14.976208327106928,-93.723,59.814,31.892,-51.886
8.912791810059016,-68.466,49.761,28.423,-51.482
39.41226067552218,-92.587,48.336,-3.54,-54.048
19.58195386597192,-111.935,54.64,37.245,-50.107
59.28397348683984,-82.066,56.681,10.469,-49.138
40.80919770982615,-109.891,61.139,49.189,-52.706
-46.29787037085429,-86.996,52.468,19.995,-41.255
31.036091266666713,-7.811,72.866,-7.018,-46.639
34.611353287110504,-124.995,53.233,29.126,-48.723
18.1918564497618,-60.69,60.526,12.255,-47.383
43.65995942575037,-129.862,54.408,-3.061,-50.901
19.43859141977386,-76.505,66.164,28.495,-42.442
13.030748484411417,-103.733,63.864,2.997,-52.332
18.706867965501182,-39.879,64.848,20.418,-48.075
14.196339809338863,-33.571,49.114,26.627,-47.979
45.3295300307052,-99.586,52.55,35.419,-52.041
40.26815898847149,-49.581,62.131,27.146,-53.445
16.22618559610243,-70.24,43.439,-1.402,-44.257
47.82181857702792,-66.109,57.936,2.189,-57.196
-13.686,-37.261,57.735,26.939,-49.843
33.72703044630644,-38.939,50.702,28.999,-48.107
36.438081448573094,-75.897,61.559,-24.918,-55.882
66.66543101105341,-121.145,61.722,9.316,-55.719
25.670269377113044,-91.647,50.026,21.787,-51.418
34.073111369350514,-62.838,67.93,23.565,-49.554
-3.053535884887072,-64.955,42.48,12.166,-48.846
9.332332441439668,-60.789,56.249,2.195,-55.48
23.214252698535443,-48.321,55.78,4.122,-44.234
30.133522252257304,-72.244,58.27,-7.54,-51.856
34.64756650521216,-83.993,68.613,50.965,-49.236
57.541484992593546,-77.471,66.674,42.442,-54.377
31.865325124158193,-81.776,72.81,32.469,-53.199
45.69614786148453,-43.816,80.807,-6.503,-55.278
-134.299,-90.119,64.093,40.977,-48.643
9.444643887610516,-47.0,48.646,-0.513,-53.958
39.023111669045235,-69.298,55.246,29.314,-55.104
38.464480366578236,-99.39,62.599,6.178,-41.551
32.54502411517835,-43.084,45.263,28.493,-53.338
40.10577420891154,-106.295,63.816,-6.605,-58.757
17.59513884688536,-123.337,73.009,-16.88,-40.066
-13.138807523558299,-108.092,66.149,5.393,-48.045
20.232716135248232,-22.416,61.403,24.049,-48.84
46.043178690553766,-34.123,45.445,24.32,-54.897
46.057466866930376,-54.218,58.387,4.386,-54.995
21.833727348662098,-69.861,64.551,-6.106,-52.959
68.49378725572834,-78.096,66.258,53.854,-41.739
34.34891129748733,-125.821,52.067,33.997,-45.732
-17.42421524448066,-154.682,67.025,19.066,-54.258
32.569355949228104,-148.933,47.776,13.652,-55.863
14.706870514442691,-63.292,43.202,11.776,-56.747
36.74405002130649,-75.959,61.062,11.758,-51.657
25.030497505317854,-112.327,61.911,5.141,-49.404
56.661067903655436,-95.44,43.025,37.982,-58.444
56.808634492191615,-90.645,53.165,18.999,-51.267
57.614275590072936,-38.82,57.735,43.25,-46.972
0.4415884452285028,-100.084,55.918,-8.349,-50.228
41.10870989242051,-54.188,71.832,20.536,-50.421
22.973915197281297,-64.11,50.786,11.12,-43.912
29.73005290157029,-178.176,55.542,-0.079,-50.317
62.040053975874706,-96.893,56.536,0.782,-46.574
136.857122385685,-85.013,50.881,48.252,-54.118
41.55461907349486,-106.393,51.332,19.824,-44.286
28.25641377897735,-44.199,62.91,-27.454,-49.519
14.743303273637409,-102.446,62.622,-3.151,-46.476
39.84811223462998,-100.333,60.784,19.854,-47.461
62.686452770089545,-69.32,84.43,-2.95,-57.507
80.2396753162722,-117.477,49.565,37.003,-53.041
28.386101939691144,-108.951,49.57,19.862,-43.743
18.271004147662385,-82.333,57.81,2.266,-48.001
5.978121233250202,-55.343,54.144,12.452,-46.746
15.645357698840645,-96.371,49.349,-12.854,-48.582
46.02041311928251,-92.724,58.394,19.277,-54.333
25.93030686717617,-27.041,55.04,8.068,-51.624
-52.73314118896269,-79.254,51.895,50.368,-51.506
41.183484422454576,-69.879,56.623,25.304,-40.001
-13.27141821783389,-109.762,63.309,-0.526,-50.699
37.080881313271504,-76.973,51.916,-0.259,-48.767
28.598949129354438,-106.308,59.723,49.252,-51.575
47.863716255371116,-55.872,59.987,5.821,-53.14
37.96390530527289,-123.959,53.517,16.404,-43.782
-15.488030028803248,-59.787,61.277,36.189,-51.503
13.296055895732668,-71.928,70.715,44.141,-45.688
-22.443916077332197,-49.99,51.858,29.971,-47.531
53.35390355647042,-98.91,61.94,12.888,-56.195
29.499962603770648,-88.851,47.078,13.901,-46.051
-35.892985335756656,-60.19,44.901,-4.881,-50.3
42.945444438073864,-98.83,69.831,14.247,-52.277
-13.123198432746166,-180.608,55.935,35.0,-50.022
14.733527826106016,-87.748,66.84,22.154,-54.314
9.793975081521344,-73.458,64.641,38.619,-47.205
45.58006769182432,-68.887,48.782,24.885,-47.382
-77.57566018366902,-34.13,66.472,25.008,-47.187
18.0986110769525,-120.282,58.259,35.051,-47.882
22.716812535406827,-87.241,62.594,-11.168,-43.655
22.98315899893465,-105.438,52.005,32.345,-54.168
29.34681224678139,-22.031,65.866,22.056,-46.126
89.74551934206096,-84.283,58.019,4.145,-52.997
33.53199394880103,-102.759,35.358,38.431,-47.973
23.471816444011147,-76.567,58.526,39.771,-48.657
21.914602739100687,-30.642,53.063,26.521,-56.321
42.2428917961183,-93.456,59.587,33.435,-58.606
201.54255886222217,-155.591,66.582,7.819,-50.334
22.402885369377568,-89.261,54.317,18.56,-56.609
13.668051680166746,-61.197,68.593,38.814,-52.045
26.600393456498388,-72.62,52.891,11.288,-46.072
23.324738060601803,-53.089,56.99,32.895,-45.533
31.328510717959325,-109.889,49.799,16.249,-58.014
44.863759498300645,-95.028,64.444,45.107,-46.094
65.61524451535465,-59.447,59.622,39.042,-46.568
74.16912263053803,-33.455,43.082,40.167,-54.321
6.356244451562498,-40.553,47.357,20.812,-46.196
48.75346764128713,-18.045,57.024,-15.615,-49.007
38.94633106116778,-53.061,55.12,-18.68,-42.887
10.954568980068258,-111.96,48.916,1.709,-50.534
41.48449457726063,-105.284,45.763,40.189,-55.826
59.328723671274645,-31.176,60.485,49.649,-52.434
63.46988323005509,-136.038,64.551,-2.483,-55.806
59.63621186528779,-57.386,70.349,49.363,-56.891
53.96072132979195,-68.748,60.985,52.832,-52.263
30.67887663046167,-42.477,47.134,6.742,-53.163
24.353754497846847,-75.94,45.348,8.233,-47.822
27.00261701029889,-76.459,71.772,5.591,-47.587
51.66933194990192,-112.194,72.643,10.883,-44.585
19.047618753386196,-74.278,58.231,12.87,-53.127
52.18322621482949,-95.992,45.886,38.593,-48.04
-36.70112314698369,-88.511,61.85,-4.662,-54.676
14.522635997758744,-113.764,48.755,47.257,-50.47
-10.601675856020679,-134.976,49.833,-11.24,-51.5
123.82069441022195,-91.785,72.46,16.825,-50.476
11.910694262742426,-44.696,52.931,-11.551,-49.605
83.14839741820268,-54.186,58.764,65.626,-48.384
34.30538824834444,-56.882,61.776,37.518,-49.488
84.27096122968547,-164.622,53.633,35.185,-52.185
61.28959088882656,-49.31,53.545,28.004,-53.506
41.446382275706156,-97.556,49.442,30.982,-53.576
12.664159629696462,-80.572,57.521,-14.744,-56.86
60.65633431851287,-147.233,57.586,47.629,-51.141
41.4335005394698,-92.876,60.199,-2.086,-52.617
32.648118896229605,-100.743,53.907,9.51,-45.64
31.14046974613366,-53.306,52.523,-2.899,-44.146
42.60447202687993,-29.751,76.774,-5.234,-46.663
30.535522591844362,-83.032,51.147,25.824,-52.592
23.8545301372896,-96.232,71.075,3.458,-48.704
39.398704992712204,-99.335,53.169,23.267,-52.248
40.6323624264806,-74.435,39.263,25.301,-48.287
29.550508760889723,-89.203,53.235,57.081,-57.42
82.09271119287018,-57.037,48.606,14.605,-46.552
13.618770540614262,-122.133,65.792,9.931,-45.731
53.24601857586614,-107.578,60.44,11.622,-51.75
31.910001211079898,-67.88,53.07,47.618,-50.583
35.12145966158506,-119.604,56.798,20.475,-53.852
-11.070288122587689,-87.25,55.621,25.959,-51.602
-24.93534783805908,-123.412,40.326,28.665,-46.576
12.76123472620785,-74.809,54.542,12.284,-52.315
27.296632691378033,-83.286,56.867,-1.06,-53.179
50.18159246445808,-35.323,57.685,42.233,-57.239
-7.077442216943891,-90.773,66.972,6.332,-48.888
37.363768317947525,-85.404,57.715,29.896,-48.621
24.567420963478384,-64.289,63.527,7.89,-54.921
32.689153939538095,-74.302,67.749,7.496,-50.059
-9.615155759126424,-130.188,65.71,45.551,-44.792
47.34982354231281,-120.663,51.398,-11.361,-57.442
17.89574357508811,-73.126,43.547,15.801,-43.158
28.619314247972103,-31.445,67.931,41.136,-53.737
27.888437704618337,-98.388,55.126,64.265,-57.965
22.17489931250065,-88.495,53.283,-2.957,-55.966
1.1353715347579696,-94.172,53.283,24.528,-52.031
21.91822209424497,-141.587,64.281,42.875,-51.471
29.66462928457496,-72.509,39.955,9.517,-49.357
8.809259296273684,-120.9,59.135,17.233,-49.68
29.302122364265436,-3.602,56.3,49.314,-43.214
25.743538452652963,-68.516,49.087,14.58,-48.69
3.8702553027481894,-146.492,52.187,50.58,-57.747
108.15598768935412,-54.21,58.258,31.846,-50.774
6.593462577105024,-120.714,51.135,22.938,-50.896
41.301602820495454,-39.381,56.291,41.054,-55.68
27.158736216776763,-82.245,51.591,1.125,-48.724
90.49065689161189,-90.785,52.197,41.709,-50.056
70.60695233923516,6.878,59.454,50.564,-55.707
37.47587335129856,-48.07,62.589,-9.569,-48.448
0.4406416569874132,-87.823,49.054,20.289,-50.44
30.82288231491568,-135.133,56.644,20.977,-48.725
23.91073609917776,-100.604,63.682,29.473,-46.082
35.38885344793699,-44.659,69.595,17.962,-48.11
7.755041801399898,-54.895,49.908,23.336,-55.579
14.858900348878278,-103.876,59.355,1.881,-48.876
70.35581752713543,-35.22,80.108,23.879,-47.514
6.758612036050183,-120.959,42.517,41.977,-49.44
20.967960020815735,-100.342,50.676,-26.04,-47.322
80.20431744645833,-72.408,44.033,-0.463,-56.997
30.423546306705127,-51.036,51.575,19.092,-47.091
39.011128124607765,-158.596,46.169,30.223,-55.582
-24.543746174794805,-80.188,53.356,21.681,-49.047
16.51274088304469,-109.448,61.074,30.281,-42.847
-5.613319538229481,-47.864,44.616,7.375,-53.179
35.18057160694168,-41.461,60.564,50.777,-57.509
31.463826378461583,-58.853,40.858,11.067,-44.797
55.79332649393545,-73.617,46.635,32.387,-50.236
33.44168402954415,-90.518,62.422,7.473,-50.69
15.792816062217758,-51.849,50.49,3.581,-53.089
65.18163425718944,-108.756,58.1,-0.283,-49.238
67.39938520882276,-145.012,60.537,2.423,-51.489
35.143217797563025,-17.302,57.518,34.576,-57.014
26.41747971452201,-29.601,58.296,48.059,-58.496
24.473260793720485,-109.883,69.722,26.706,-52.267
69.98953222206252,-86.457,54.986,8.578,-47.945
-16.538435507665323,-77.878,51.894,40.978,-46.766
33.35392064524888,-95.79,73.908,35.517,-44.759
17.879101684422437,-140.04,55.931,10.884,-47.827
22.081252888743744,-79.433,52.812,3.172,-55.423
28.948523633669026,-69.491,67.745,2.626,-54.586
46.983000000000004,-89.68,54.412,42.537,-58.868
25.978554209479054,-24.328,59.174,10.154,-51.687
45.01423418177414,-113.973,71.625,26.247,-53.962
19.023516333406473,-98.707,50.8,-20.585,-44.986
29.39055445101304,-109.775,48.986,19.903,-48.546
32.07056777870655,-68.905,51.621,26.783,-51.12
47.05194886599088,-114.183,63.73,23.198,-51.61
20.573042212216453,-46.575,58.711,39.08,-51.896
40.66070002905548,-96.64,69.905,25.927,-50.413
26.636234741172956,-43.338,45.462,19.585,-54.069
103.95035053330257,-67.507,53.652,38.433,-48.225
25.667349734449,-81.541,63.179,37.557,-61.315
37.3594855073562,-89.866,54.697,29.767,-51.532
72.46386958393438,-67.364,35.846,40.441,-46.793
18.55096008101022,-86.617,62.718,17.109,-46.976
41.14172040929118,-41.138,42.783,33.996,-44.697
0.11573639578153827,-79.641,59.681,5.789,-56.579
28.40150668787783,-133.847,46.214,1.467,-50.854
26.025404750181288,-109.594,51.7,-8.396,-55.452
41.60240090718247,-64.07,51.638,0.68,-44.396
23.799815936209193,-18.82,55.158,10.933,-55.225
57.60472562649993,-13.017,61.68,5.832,-51.287
67.01794720990068,-58.033,54.325,62.005,-56.917
-0.7789576587123257,-81.489,61.129,20.629,-48.488
61.85911235947332,-83.564,60.339,0.786,-53.86
58.66790881631437,-76.289,64.919,36.059,-56.104
179.34544262536681,-65.41,45.893,14.048,-50.23
51.945216972660724,-81.34,55.327,22.883,-57.84
43.25309462448953,-113.069,52.826,17.14,-49.869
23.47631531988859,-2.472,46.185,54.311,-46.494
50.79036044422705,-27.405,59.704,17.132,-56.238
38.955760799539796,-59.624,52.889,22.203,-46.459
45.38018318110655,-83.73,47.169,40.202,-51.228
36.834024412610596,-97.265,50.584,41.681,-48.904
50.97791957765564,-55.847,77.168,12.905,-46.862
19.068957964985692,-85.822,49.922,52.302,-53.276
27.93956706491157,-88.595,62.052,23.896,-49.601
