Response,Explanatory1,Explanatory2
120.07512736218663,119.471,-25.266
121.44433591298542,116.111,-23.489
141.4553597453685,120.899,-24.73
136.80530457230356,119.501,-26.748
129.7789522928996,116.627,-21.543
122.27293324300318,111.887,-24.465
123.10378812019025,116.771,-29.962
133.34733119233243,121.49,-31.172
150.63456787282485,120.373,-23.524
133.55140329832506,115.771,-26.409
130.22737076740952,116.312,-28.67
129.09682548157127,124.337,-23.882
89.25534728986437,115.185,-27.255
119.38961495645731,119.158,-29.916
96.02227602542517,113.51,-19.296
134.92101926567278,116.779,-25.776
108.97308506078427,123.875,-21.427
162.3234650052315,131.209,-22.056
137.38416742141354,130.706,-25.507
125.34112211530616,118.813,-23.485
127.80731899545202,119.962,-25.388
127.4134215451537,122.531,-23.239
130.6579540881281,127.354,-21.808
123.6945390509022,130.178,-24.284
132.41319348032124,100.234,-23.284
132.09327422865726,120.757,-23.236
127.52641660436264,111.058,-25.994
130.6306528012184,120.252,-25.911
127.50688428383546,114.984,-25.667
135.2035697404064,122.358,-22.46
127.9161404788747,125.008,-24.273
128.20315596037926,120.46,-24.234
140.8078779650006,112.302,-27.626
133.49508208507183,124.987,-19.44
131.98694090550123,119.964,-25.711
136.7242908957772,111.434,-27.608
134.4738892613162,133.092,-27.704
119.74455851105591,122.851,-22.273
138.1740627547431,123.886,-27.577
132.4795985659211,118.855,-22.563
138.10091941612612,125.302,-26.525
132.91342987884195,122.3,-22.441
124.19240306946357,110.011,-26.842
140.08472858695478,128.893,-26.826
156.79771193138055,121.671,-23.575
117.1553577356465,125.782,-22.33
132.39520922198898,118.114,-24.885
129.7275019330072,119.631,-24.244
123.39386632616251,118.579,-26.128
133.24002554935737,119.938,-22.687
134.32708519830643,110.953,-25.689
124.04757805613468,125.507,-21.297
118.72971127045321,120.277,-21.038
128.84687488178483,116.911,-22.956
137.35858899684263,114.727,-29.249
143.76329492009603,127.015,-20.679
130.80710382768268,112.76,-30.343
140.77753505968101,133.596,-28.877
128.33642539833957,123.803,-22.926
81.25691172309608,129.164,-26.756
128.68693864382635,120.811,-24.095
136.61208880518396,113.995,-23.701
131.83447672822493,120.264,-22.619
127.10044288597413,115.048,-25.214
94.52731857185302,109.783,-26.43
137.47588156212845,118.066,-22.189
130.7279554515473,130.444,-23.061
134.95331144841097,109.929,-23.7
