Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14,Explanatory15,Explanatory16,Explanatory17,Explanatory18,Explanatory19
45.56914619087959,-120.788,-119.676,184.659,1.805,-197.294,19.942,-49.634,184.059,-15.219,-110.272,-64.881,108.97,154.331,-254.824,62.394,30.746,229.669,24.727,-57.367
21.882986143192255,-127.905,-118.006,189.221,-59.702,-184.961,33.446,-37.229,194.127,3.505,-96.896,-128.38,118.143,128.241,-206.74,69.308,41.433,196.858,35.503,-61.312
19.053958828396958,-66.419,-117.962,184.698,-83.233,-178.711,35.681,-18.61,213.744,5.923,-120.776,-119.637,102.829,175.239,-206.561,56.53,45.482,169.152,32.12,-85.855
18.328908809996904,-63.081,-118.743,188.902,-78.585,-180.441,26.382,13.271,166.443,-6.756,-88.703,-151.312,112.366,144.268,-193.221,46.581,62.382,164.98,38.241,-76.742
15.992363272330778,-95.14,-117.892,190.032,-66.357,-199.897,18.038,-46.829,179.557,-28.983,-105.867,-85.958,99.906,110.445,-233.826,35.565,36.484,172.782,30.782,-68.651
34.97506657611754,-97.995,-118.655,187.048,-82.377,-189.834,22.822,-41.636,202.604,-0.301,-50.249,-100.043,118.91,144.331,-200.49,31.963,58.507,212.19,37.792,-81.175
-18.781876227283675,-70.152,-118.085,184.365,-82.612,-177.486,10.766,-29.482,192.493,-11.521,-117.404,-135.11,112.206,135.75,-227.637,55.406,43.685,185.496,36.059,-76.555
29.52691122921297,-99.254,-118.238,184.957,-64.368,-205.195,24.178,-12.735,216.873,-6.986,-111.602,-132.719,82.586,129.283,-221.646,59.189,47.049,227.77,36.659,-172.29
20.565770014645835,-106.699,-118.077,189.471,-82.21,-180.888,8.707,8.486,176.376,-9.75,-88.017,-112.023,91.221,119.674,-175.984,55.813,26.128,117.255,40.412,-92.796
35.33843568015757,-80.302,-118.722,181.208,-114.137,-209.746,22.551,-32.325,165.825,-23.59,-95.037,-63.591,98.575,147.186,-165.272,80.03,53.34,227.165,29.752,-46.387
-61.49505382737668,-83.258,-119.01,185.798,-100.527,-219.218,45.407,-32.368,215.594,20.85,-94.418,-99.216,92.627,132.471,-217.907,10.007,64.629,213.459,31.109,-60.645
58.60995203163708,-70.598,-118.351,181.832,-78.419,-197.204,29.526,-24.776,176.069,4.289,-71.237,-65.403,96.035,100.678,-191.16,78.316,51.837,187.102,30.502,-50.397
-2.3000763020602903,-89.646,-118.508,180.141,-59.794,-187.395,42.298,-32.348,242.561,-4.863,-107.361,-132.974,105.137,80.609,-175.536,26.222,38.991,176.964,33.795,-77.103
11.905164793430401,-101.619,-117.734,181.118,-30.654,-192.243,49.666,15.508,156.248,-13.872,-123.711,-61.86,82.395,108.027,-196.403,49.918,34.533,177.527,35.891,-95.424
1.3596783268104105,-90.762,-118.21,177.269,-47.265,-186.971,36.674,-83.864,164.843,-17.61,-119.582,-127.604,129.378,163.277,-152.142,70.435,50.055,166.609,31.151,-73.857
9.505512984692501,-86.043,-118.996,181.925,-62.946,-203.488,26.821,-48.046,194.657,-10.3,-117.453,-37.874,93.62,109.433,-220.547,63.733,39.212,202.052,36.151,-47.039
-68.90348144069854,-67.99,-118.594,187.958,19.897,-186.256,31.216,-53.848,171.507,6.033,-134.845,-74.626,116.845,133.565,-197.809,26.776,37.916,226.276,28.842,-71.628
-6.62600000000009,-82.47,-117.652,183.865,-161.259,-201.721,36.979,-14.779,213.838,-7.715,-86.763,-89.746,87.548,161.112,-176.682,65.168,31.572,206.893,32.705,-109.705
9.491212514979395,-71.091,-118.378,187.531,-136.556,-199.125,34.728,55.173,170.146,6.693,-104.258,-94.465,91.219,142.239,-216.301,36.37,33.689,228.489,33.082,-118.696
16.055776066806203,-134.235,-118.416,181.302,4.821,-171.891,33.034,-20.059,165.573,12.49,-153.027,-115.714,102.982,180.398,-249.3,-5.396,61.505,175.092,29.943,-99.082
