Response,Explanatory1
104.62825902750026,6.756
116.89109537908234,2.239
140.67910773967378,-1.074
138.64193965924366,-1.167
43.14975962691176,-0.16
131.81989459439822,-6.725
136.67101265121516,-0.02
245.41847587822866,-0.317
144.5536536945544,0.888
139.03476196098376,-7.905
143.2964593217568,-3.646
80.77027888073528,-0.426
129.147,-0.027
163.13561865622842,-0.238
116.80040693682567,3.518
235.44912554946055,2.809
82.37547141897046,-3.086
120.59637912776546,2.396
97.12986931921387,0.454
156.7364192974171,0.205
73.50187599447814,1.011
4.977363615722744,17.88
84.75115639190612,-2.707
139.1283599193519,-3.701
133.8226924928252,3.676
162.82443737058162,0.215
127.41611426962618,-2.177
263.63815388527627,-3.815
117.03172942928761,-7.923
132.71589739165182,-2.297
1.0360403149634905,-0.558
163.12088363243362,-1.198
97.55032893159444,0.155
72.61394522650488,0.496
113.20294869582591,-1.162
92.46723801177026,0.658
121.24662950012714,-0.232
16.412187815599232,-1.583
98.65402238711083,1.092
119.31622871181023,4.526
148.5865134231845,1.917
122.22646334507938,-5.857
170.90940973407928,7.946
348.67116711773895,2.832
124.40203462963635,3.312
57.488193382860466,0.08
127.61744876848186,-0.332
125.80524148109129,-1.0
134.35034840338577,2.379
159.87150697497003,24.599
122.6853953391216,-11.981
30.66968287499546,-2.969
125.6924447451593,1.879
78.87471695063029,0.923
135.1589685763069,-1.151
102.53761212627602,0.865
101.02550811930105,-3.619
149.94811386093653,0.036
179.45882162967268,-0.679
131.0402538689287,2.88
23.623842763468595,-0.114
92.98701279652705,1.64
110.05416808043012,0.066
116.75318740690959,0.63
131.95790671885786,1.028
87.23387529516475,-0.096
60.86210858429905,1.693
90.38586124532277,-2.317
188.28614889926254,1.162
135.5413739419479,-8.673
103.13926177026192,-3.202
116.62360781232972,-0.244
121.3482304918807,-2.666
90.01080772514258,-1.24
148.82227471210084,0.125
139.72912283394487,19.96
-77.31482941294001,1.174
116.67749645802303,0.801
90.82691546481637,-2.287
138.89232531696152,0.153
139.04874878301305,-0.166
92.9077337704799,0.379
110.6502669288335,0.674
179.6421879609111,0.077
96.40835659534275,-0.383
110.25513735605043,0.049
88.2581463926327,0.054
112.51801084389871,-0.021
98.75839787299742,-3.68
163.80977087950012,-2.367
128.47079466523775,0.966
56.36975254295782,1.496
0.8701241508337269,0.595
118.02180174919171,-0.69
29.635712491372107,-1.846
168.61730960511497,-0.409
168.22508132924037,0.018
114.89721230065028,2.857
111.46325369637083,-5.973
75.0044023322556,-0.911
110.05254067824318,3.592
120.62854315762706,-2.493
202.34401501253313,-0.572
233.57051636575,8.005
79.7836795509863,0.349
132.7493248810259,-4.827
111.93903559232753,0.546
149.1984783848585,0.791
131.54245710575074,-1.434
98.92604559160098,-2.215
112.66741151414975,0.754
132.86520061212627,0.084
277.56131490899844,5.127
140.42375837359683,-0.714
119.32006672539688,-1.65
122.3814936880154,3.566
77.98099819268356,-0.028
79.7127016474734,-1.852
48.777464480328405,0.23
191.3809596850365,0.504
141.88522104660876,-0.458
239.94997525157117,-0.594
71.9713782831402,-0.371
126.64312470483524,0.042
94.39480801576634,2.08
115.59574030043231,-0.724
109.50067010571439,2.557
182.43826427689177,-2.094
136.45526217895159,-5.415
143.25692158607913,-1.177
134.6249078268609,-0.078
94.10877714607476,0.403
119.70666672721329,-8.511
96.1189890107894,-1.693
95.70873362516801,-1.281
122.25864215134231,-0.225
119.52453065172377,-0.84
4.045232444509027,-1.005
114.0217059614197,-0.743
35.13733992080503,1.821
93.43541192283939,-1.459
54.297802739128855,3.737
77.47864506666183,-1.33
125.0918367875177,0.436
161.41406687070878,0.01
101.06762227086135,-0.236
106.36449046390815,69.961
125.28614018055,11.67
160.818223144549,2.863
188.30433102953464,3.476
57.829862643949575,-0.103
116.20953260435208,0.821
8.811183501652922,-2.692
66.52489753696372,-0.637
94.70728068805172,-0.425
98.37929083263705,-1.526
163.9643019671595,1.8
126.55664410397064,1.436
179.0263788371417,-0.924
90.97400259744978,-11.645
122.76853759036582,-4.156
110.54455554546445,1.387
95.0570585334399,1.112
108.7750482435427,0.553
41.28895843172158,-0.05
151.36821160133687,1.75
52.32488433174701,-0.091
82.486321257311,29.476
112.9828170523486,2.085
112.48592563664765,3.805
261.8865609674138,1.39
146.40835298070982,-0.385
41.570154875213426,0.612
121.53474793838777,-2.933
195.69160058306392,-0.248
128.98355012351507,1.384
109.86081550840993,-1.789
110.90531989501217,0.15
103.59622912049987,2.313
146.68679632724235,-0.693
123.06860976495804,1.417
67.96658877647401,2.512
101.56417169506304,0.068
119.47920422675918,0.086
110.24967774366985,0.348
104.34482052166963,0.427
85.82380661713952,-0.134
116.76945308242816,0.777
125.63793368329277,-0.617
106.85268567224907,1.459
84.97903489301413,-0.561
147.67795204708105,2.713
129.84296163766484,2.165
98.21388695644276,-4.516
44.69433071166491,-7.037
97.15168135830277,0.35
114.70034881207542,0.166
-0.3063956569913176,1.414
107.77022034729539,-1.565
-45.35462894612562,-0.375
91.45974365168743,3.151
154.31171499800197,-0.738
82.1431126076216,-0.518
131.9405100719294,-1.958
145.33428208667854,1.789
122.54605019617102,2.214
158.79468675300615,-6.84
187.38430237584916,-0.413
-7.457202828132379,2.074
84.75601265121517,-0.02
117.89573627710975,1.487
169.22077714607477,0.403
146.68825427761834,0.667
43.765174201692886,1.176
222.00826177026192,-3.202
30.715580847894795,1.401
130.12451272387113,0.81
87.57399513205216,-0.583
134.49186445126605,-0.102
155.07905005085917,0.554
129.89094409125588,-5.591
128.69992963272423,-5.599
12.028917154066916,3.247
121.93421562465942,-0.461
157.60651243324736,-2.51
173.27721632397282,0.646
99.70248727612889,-0.864
104.90252966178662,-5.267
143.50029278526537,0.135
84.82333490754532,-0.395
100.95490421222799,-0.08
96.26732864097069,-3.165
85.03495091183203,-3.374
117.83242792530969,2.423
191.1062689995277,-3.198
103.06979676317798,4.287
122.29962381480001,3.638
102.92895190176917,1.053
111.82182343698913,-0.678
143.87606115813566,-3.313
123.76681148508737,0.422
154.38086625858247,-0.101
120.47175907291023,0.393
111.5060717386566,0.566
116.46419463617539,0.634
133.11532796890327,2.921
67.84080370182002,0.971
72.52120422675918,0.086
109.17636924655793,-0.376
170.14450660260835,-0.3
116.2379063101682,3.241
105.1038800178007,-1.2
36.51901084389872,-0.021
158.2466115722745,1.418
129.26870097540595,4.234
112.60967063246993,-5.189
183.23544515384896,-0.334
130.73234269081266,-0.944
138.49037245250116,1.839
162.20344833254623,-5.312
164.71351905401968,-16.339
96.37811983688742,-0.514
70.30750424129036,0.252
106.6877337704799,0.379
98.54813554873397,0.048
117.97066564645621,-0.212
83.28614152468485,-0.502
113.99051327787264,0.257
149.40279688124386,-1.246
119.81940235950158,6.282
120.11856152141533,0.837
113.6292054800741,0.64
112.46891284012061,2.138
102.08988573037381,2.123
120.923,-110.135
145.84735076470375,1.827
134.02324467795256,35.52
103.2789297780361,-3.939
95.89187351509428,7.096
111.14122090129692,-2.118
124.33227832673376,0.127
118.6732918225742,2.901
166.3637083227377,-1.295
79.42240789951684,0.752
160.72565675518584,1.443
54.54122716787155,0.652
99.36755609946597,0.834
136.71253301304174,-1.392
59.19621020271006,-0.464
118.82342095942167,-1.454
104.06146934827623,0.786
103.04638536709413,-2.027
104.73797368038653,-11.661
95.06937437788353,-3.693
150.36965133323648,1.44
114.84632974897373,-4.271
124.878797898427,10.374
170.42990806299272,-11.144
122.48748333454427,22.926
116.21777562938206,3.722
72.97605241217713,0.002
52.27416627311367,0.065
167.15933922149165,0.714
125.21611998219929,1.146
28.310354234024775,0.169
81.09496061139973,24.85
64.43160072837577,1.412
157.01716070585243,-1.598
80.23484151015367,-0.668
49.33164674683039,38.509
122.53340775420497,-0.908
84.85299329748973,-7.777
85.45737411450575,0.18
133.13351995313693,0.814
85.47629153195045,-0.419
131.3596963708359,-0.195
143.75226182475387,11.184
115.18325232499001,-0.994
140.62062579467434,12.492
129.5961843462782,0.075
129.23347893886003,0.238
125.5165741726305,0.844
128.90569164819993,0.909
87.44622285392524,-0.457
153.37517029643624,-2.146
154.6375626294184,-0.269
97.13397665019798,1.62
113.9511733570676,-1.591
116.81881314709194,-1.237
65.46064856322883,4.205
78.11732461764812,-0.954
145.70525427761834,0.667
124.52919186616776,3.399
154.03395134776764,1.606
120.15482413630255,0.429
120.74855248483307,0.832
135.61491630944164,0.48
148.63168969557162,-0.752
-0.5181505612671196,0.443
97.17266287644858,2.553
184.17496315435753,-1.154
173.80735368002325,0.722
115.22007048534167,0.012
100.62114945326407,0.609
98.73065244123951,0.334
141.77002460311692,-1.12
178.06578370327315,6.493
10.7636452119737,0.33
198.10113805536383,1.156
137.94574586769355,0.939
145.51470234678678,-0.745
105.21590797217277,1.582
109.3806210175464,-0.79
382.5909019962219,2.132
131.3067585189087,0.946
281.4498428815345,-5.647
186.19136452392195,0.728
86.5990307243797,-0.01
125.70457152068877,-1.924
83.33523926508518,1.212
74.32870249209866,0.915
84.06216863443164,-0.487
120.85474767500999,0.94
131.83964325934537,-1.331
