Response,Explanatory1
29.63504469887779,-0.399
36.31117069076958,-2.964
-23.295982169568532,0.148
-0.910603407978822,-7.563
10.917564286492357,-10.977
73.29202789995888,-0.057
63.2160278017196,-0.055
59.144001031512566,0.49
-5.244090478387789,2.353
56.44867502442258,7.127
20.245907163869205,2.401
107.261865019213,3.259
-22.269359899645675,7.838
40.72818390395434,-3.233
-19.679178942870095,4.154
231.09313095297603,-2.155
31.92061563877066,8.336
122.41805064235494,-0.52
69.2328456660725,3.653
23.582909472492563,2.354
-34.03496974229812,-0.105
29.580011739595374,0.272
53.34697573489492,1.005
92.65802686844631,-0.036
66.67495569407939,1.413
74.6690278017196,-0.055
26.476478670949515,-9.234
44.10398482202941,0.82
87.0219277941205,1.981
24.348053098337243,-0.57
94.44901016776672,0.304
4.7941697574963085,-2.945
24.825999999999997,0.511
23.753873101706272,-17.264
35.99906356082182,-0.783
30.388066065923766,-0.834
81.39116337194234,-2.815
76.80606852190607,-0.884
8.260058403259002,-0.678
38.45760380093599,8.577
110.48797470338235,1.026
54.04003453111108,-0.192
58.001092737891504,-1.377
17.004014637654485,0.213
25.86115069907369,-2.557
-11.092020433772705,0.927
65.71189080702712,2.734
38.42583815076669,3.806
81.6110095292113,0.317
16.01397180532324,1.085
164.05390352901543,2.475
95.23104573039036,-0.42
71.49987823239775,2.99
58.53506297138607,-0.771
31.51407751080127,-1.067
9.594981093559346,-39.821
2.504999410564249,0.523
12.860918068430601,2.179
-13.447980450380923,0.113
-11.270912861748133,-1.263
32.122188717679634,-3.331
30.26799479331753,0.617
11.568992975890634,0.654
32.690043077929474,-0.366
-53.8227163340448,-5.264
38.02604646718504,-0.435
13.483069553418627,-0.905
7.449035709982585,-0.216
43.7081632245834,-2.812
56.198109733288995,-1.723
5.733912861748133,2.285
61.53068288356592,6.967
-11.415063315223593,1.8
15.140968612546255,1.15
49.88110216886352,-1.569
21.309027850839236,-0.056
-79.94696409353882,-0.22
-0.6116412032348465,-27.152
51.76199837905169,0.544
40.97409529211309,-1.429
62.581038264204174,-0.268
31.904139205076547,-2.323
-28.953905837638764,-1.406
36.914357711509915,13.587
36.79197151060537,1.091
38.48172827011876,6.043
-20.602987081533122,0.248
94.64493177281182,1.9
38.71312721988294,-2.079
24.44701773219218,0.15
13.941944740398338,1.636
38.64798054862021,0.907
34.157160228284994,-2.751
-46.444995431872925,0.418
59.316993614446034,0.641
53.47898939015648,0.727
30.035910307526546,2.337
33.873094997395214,-1.423
36.03177287075725,5.135
-3.431075349536845,2.045
39.23895441696858,1.439
126.42911818186809,-1.895
58.21403905011851,-0.284
49.1560475969369,-0.458
43.3820716655634,-0.948
53.35205010203884,-0.509
45.006109929767575,-1.727
89.00501227991148,0.261
