Response,Explanatory1,Explanatory2,Explanatory3
54.24429994526984,0.247,1.913,-15.189
45.59027293042407,0.561,-0.434,-0.667
78.0423388012339,-0.721,1.403,-0.926
66.05989885838116,-1.179,7.811,0.624
79.81988733058137,-0.559,4.184,1.596
28.692028423178648,0.38,-1.242,-0.068
134.88235150993782,5.328,1.16,1.484
39.601904337331725,0.39,1.604,-0.919
59.36822391545459,-0.782,1.44,0.315
42.86748160232475,-0.078,-0.231,0.682
69.35817351960236,-0.003,-0.305,-0.896
99.26974470926297,-0.25,2.21,-0.81
12.163315670389606,1.693,-1.154,0.064
64.82949117171029,0.553,-0.507,0.537
85.9739113752735,-2.333,-5.482,-0.187
117.4452988402398,4.108,-0.499,-0.709
108.65394046130943,-3.921,-1.752,-8.677
46.03192581326767,1.063,-0.718,-0.935
103.37761937484841,-1.539,-1.374,0.2
66.80240054531804,-0.623,-0.777,0.723
91.1452198057688,-2.431,-0.45,-1.027
54.45633010677001,-0.032,1.133,-0.896
87.31715968699909,-0.939,74.306,21.803
92.94043739262388,-4.475,-8.86,0.59
91.06615631681305,1.159,-0.055,0.307
71.79974393164987,0.707,0.485,-2.905
14.586036847327525,0.231,-1.223,0.846
68.1597979048098,1.219,-0.593,-0.448
57.349526975165716,-0.04,4.739,10.546
17.90988544252342,-1.02,0.078,1.003
76.95663607579715,0.128,1.79,-1.545
73.59537150311438,1.282,0.57,-0.375
97.72971139527871,-0.343,1.438,-1.465
69.58662741589961,0.514,0.29,-0.61
69.46482822581461,0.564,1.027,-4.226
77.0961078226854,0.254,0.439,0.301
24.213866358517798,-4.021,0.042,-0.748
48.34970505146483,-2.45,0.399,-1.021
82.5781332161965,0.829,-29.067,-0.916
52.27544592340099,0.223,-1.893,154.588
50.92709587652478,0.317,-5.313,-0.264
64.45903865470439,0.74,-0.82,0.13
89.3354368081756,-0.563,3.075,0.24
52.69042719076056,-4.189,0.652,0.214
83.89625668130375,-0.121,-0.559,0.148
106.7600110489202,1.014,-0.864,0.267
34.679652446400766,-0.41,-0.714,0.462
132.46040937276376,-0.13,5.92,1.2
64.50688761130131,-0.323,0.419,0.167
65.24870153115715,-0.864,1.999,0.92
86.26992179210968,0.301,0.105,0.673
45.60445735312153,0.25,9.814,0.929
75.21855675343215,-0.468,1.664,-3.816
58.80520893977185,-3.823,1.766,0.349
74.67595401255102,0.155,-0.415,-0.262
53.49368497869377,0.266,0.72,-0.824
66.92671809217106,0.86,11.624,-0.151
68.95865562004529,0.204,-0.26,0.026
84.38328064066812,1.746,0.065,-0.849
101.8339244825396,0.912,0.302,114.327
125.78212207809118,1.066,-0.393,0.855
