Response,Explanatory1
-56.05336009445101,124.049
-135.25462249651176,95.61
-39.12635498551036,97.827
-24.33638031555222,77.902
-24.875949296984004,97.051
-60.218105892454645,80.266
-7.761274573360524,83.623
-33.54381938392186,109.073
-90.72539946334658,161.695
-28.027221745196968,121.349
-35.9398717183643,147.89
0.5073449393581626,139.043
-39.69699027583985,79.542
-10.674503831705508,158.318
-13.842841751636797,129.141
-53.19859381775251,144.541
-25.164406675968664,102.804
-44.13722339808953,170.937
-119.9504718900934,119.646
-87.32817939250833,141.202
-18.24850400343459,158.025
-95.52554897499196,145.35
-7.493451840721264,118.915
-14.059639733819907,106.962
-32.75521575614468,114.098
-106.27004780508749,121.142
-69.48783166255232,64.831
-34.84253137275947,105.505
18.195568208650855,118.184
-21.80185278523129,75.377
141.99233315444886,124.759
-53.31917102071483,73.962
-25.058971256842327,77.053
-51.0651908124933,98.425
14.492061586347546,74.858
-63.72584765482452,113.246
-90.60508419018998,123.117
-41.34545776537513,85.514
-48.36408024042075,83.271
-38.34810013952989,66.789
-49.31508421165613,105.611
-71.37794429537405,123.054
-179.9854597187936,76.358
-61.30387942470752,105.626
-66.70814270687988,104.801
-8.310637780401436,116.118
-77.25253285392294,108.801
-54.69027811527317,129.988
-77.16690076204786,127.452
-16.8602448212944,122.739
-65.61283803799506,83.069
-62.89745480304819,172.092
-49.71330552753032,89.041
-195.08323104003435,88.021
14.052762949447242,124.351
-59.70557767521737,172.083
-63.90577668777502,82.927
-64.14840150262961,82.515
-51.864000536653435,143.559
-78.2900062895782,63.866
-27.70509005044542,95.649
-39.37430666523561,139.508
-5.621021401738744,84.667
-70.16865497477727,69.312
-67.41216715681013,57.262
-138.46806980787807,66.132
-57.312375528603624,68.6
-108.54919259418267,89.562
9.851152581302998,119.472
55.5591015348288,90.609
-50.16521633573039,107.286
-51.8549885585489,82.472
20.03816750026833,80.872
-70.60755099280885,83.676
-99.07842683267145,109.175
-59.593345647740705,119.582
24.832126843404538,93.028
-58.63670039712356,154.861
-134.09344140817862,148.361
-36.49183732961254,55.162
-61.544676355049916,102.711
-87.71435595148654,55.417
28.415456906729617,143.739
-53.40226308897715,85.748
-24.78789981753785,152.356
-24.371159364602335,76.38
-51.36013002039283,155.562
-62.71984821294407,77.355
-92.6269252119781,79.913
-76.88268934206292,132.961
-59.82144179456907,66.178
-33.04607070945583,122.825
-36.91328895567244,94.023
-17.332454008801122,121.039
-32.02029949554577,70.217
-61.41264950091231,107.767
-28.621336030911237,135.99
-89.39908880540946,179.297
35.24785632714392,108.976
-76.78338102393474,59.224
109.02769485886014,124.639
43.60665667060213,100.245
-51.87251132338736,104.774
-70.37376546098528,107.905
-42.597842653214556,92.664
-43.786198969625445,154.385
35.12215638080927,96.839
-76.1574802189546,82.143
-50.85695006976495,72.44
-46.74920686916391,94.322
-135.17122717612966,71.321
-75.2523049908769,154.011
-19.35402992379521,75.95
-44.95135466351829,80.907
-15.186982397767522,75.514
7.611900933776965,103.559
-56.507581174197725,160.29
-39.7788461951272,139.029
-40.2248007513148,117.571
-61.579880455082105,57.283
-43.32148919179994,125.065
-56.15613379843299,149.116
-189.56591368466246,70.465
-74.23788322421379,81.674
-99.03233227433725,124.93
-50.831476870237196,111.149
-77.55062464312547,68.655
-64.23465005903189,118.461
-20.662521992057535,69.102
-68.23938422238919,106.175
-58.23070151336269,129.664
-97.93488698078781,92.734
0.5910062037136328,96.828
-14.139263196307837,91.388
-30.9369417194376,127.449
-54.00859793925083,90.924
-65.35114341526241,86.123
-5.737846645916065,97.498
-36.84906235912848,84.664
-71.647277621552,113.361
-62.53662363421705,146.077
-21.42060371364174,86.895
76.37452647848019,140.155
-96.82671351293334,126.66
17.87695176558978,97.117
-1.8211227648384636,63.125
-56.57674270687991,76.85
-5.58383537619406,110.903
-39.44499999999999,68.774
-74.01616142535151,72.864
-70.87046358269829,93.058
-32.73528723838146,96.953
-73.94596168294515,105.034
-54.72013993774823,173.58
-74.10587244821295,65.121
-54.282670280133104,165.484
-69.88557041966297,79.646
-23.869940023612756,112.873
-75.94189840077279,96.542
-58.200305870988515,88.455
-44.876332725126105,129.984
-79.93468255876357,121.242
-32.157315359021155,177.083
-68.18006345390147,76.973
-48.1112922399914,70.95
-88.61818113126543,120.766
-32.288444756895984,72.77
14.051384630245792,84.477
-160.3617366534292,122.117
-64.34339486959321,88.009
-24.883854373725455,177.483
-152.15150501234302,80.603
-61.963151808522056,89.272
-55.83414918965332,128.679
44.73410840399269,102.329
79.49833957282388,94.948
-89.95181747343565,129.802
-9.543819040463674,109.659
-97.18596215520017,139.167
-53.412023763013835,68.992
-57.93112877535687,52.87
-33.800986927122466,155.133
-51.847058065901024,91.989
-18.72953811312655,105.651
-49.72800759901256,67.455
-67.9686708597188,112.087
11.160118192551252,72.445
-53.09985190511965,47.763
-51.681325190511984,125.37
-74.61604080712675,98.143
-49.62416335730387,127.799
-32.05236108189331,64.133
-64.36126832671462,146.689
-214.4420138885908,62.547
-53.77374493935818,166.211
-44.60600577439092,157.915
-87.27151033594504,118.105
-69.07648803262855,138.689
-24.544639025437377,79.055
-99.28034214876033,84.79
-26.855148824729,146.771
-82.99076282065043,118.233
-63.16475528603627,113.619
-37.021268841901914,99.225
-29.028092733712583,143.479
-70.96883415262425,130.46
-67.24956209080176,70.564
-45.46455599441882,104.258
-62.07055006976495,137.659
-26.084192250724485,136.733
-102.83270771707632,148.195
39.97981751636793,89.343
-4.117575313942254,94.588
-54.0951227863046,92.204
-49.4608773210261,144.154
-55.7129691531609,115.581
-59.54879117741764,145.552
-54.155179907695626,140.323
-145.75299117741764,89.65
-69.85647727809382,104.63
-39.65604735429859,69.503
-46.796449200386405,129.243
-92.06753607384351,91.661
-81.65313517226575,146.772
