Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14,Explanatory15,Explanatory16,Explanatory17,Explanatory18,Explanatory19
49.851701653154336,39.407,54.695,66.481,59.584,99.814,90.261,-8.005,86.53,56.206,48.974,63.351,85.759,131.929,89.513,62.641,36.791,106.381,122.865,93.726
60.743657732808586,24.937,84.345,79.54,130.391,49.412,75.128,10.777,71.998,66.415,55.852,58.847,110.239,67.382,47.587,72.713,75.654,88.1,37.765,87.303
18.508577548909003,108.171,48.203,37.099,117.16,37.105,57.581,112.954,73.593,73.871,83.864,83.883,78.343,33.546,-9.707,44.931,68.978,128.665,65.61,66.467
186.07548553452676,68.829,80.782,63.197,126.309,138.208,47.42,26.686,65.372,59.781,103.963,156.668,-8.622,120.305,168.905,102.64,82.503,67.761,131.013,117.43
86.538070171285,79.216,54.535,59.595,78.609,26.98,68.378,11.342,107.93,65.949,40.081,109.506,42.954,99.722,14.034,59.283,37.711,101.887,101.988,143.13
0.8525115552680376,-3.579,46.982,57.083,127.362,54.092,73.915,56.353,117.798,92.805,38.856,158.468,5.449,98.236,137.034,93.986,65.607,131.875,46.531,88.497
47.59986743848144,48.402,82.426,20.307,77.805,2.007,44.446,15.469,113.225,54.125,130.42,32.214,16.466,142.985,13.481,70.911,46.374,127.702,65.784,40.789
-47.78382055113238,94.349,70.256,80.543,75.968,114.405,29.77,9.44,123.299,54.364,88.036,110.53,48.652,70.562,105.345,59.762,87.806,80.948,58.417,63.842
14.732494401902883,65.896,86.059,77.947,94.16,19.273,98.923,95.202,116.18,59.505,50.737,77.725,71.739,172.758,83.417,56.028,113.496,82.133,56.574,85.035
-14.08441332160642,76.685,106.792,64.752,71.372,142.243,67.306,91.891,141.721,54.925,137.975,95.162,30.939,183.778,129.954,104.657,94.103,76.008,62.872,75.667
23.063992147993588,17.937,99.933,103.865,140.506,67.022,48.656,54.764,98.16,58.79,67.013,73.272,10.879,52.879,152.582,51.326,74.389,142.201,36.526,92.092
35.45951231135482,83.303,56.522,38.953,93.419,101.77,59.109,45.535,162.526,43.633,84.783,127.859,78.186,74.732,63.124,86.063,106.108,90.535,78.437,90.42
73.93645966553623,58.73,82.583,58.101,132.333,110.573,18.932,85.303,78.809,94.903,102.954,55.183,75.631,45.924,82.248,48.163,71.277,67.798,56.961,109.538
93.26783193409722,-7.345,89.958,102.481,72.099,21.578,18.034,51.883,91.775,76.035,108.895,69.357,25.613,107.448,110.156,71.228,69.148,70.621,96.904,93.282
32.72454209649475,39.689,62.999,32.815,96.511,99.857,59.153,87.467,89.962,85.403,68.409,40.33,92.771,102.975,135.21,55.082,97.156,102.371,90.779,89.902
-28.201257690611726,53.153,32.501,103.806,127.047,47.588,82.132,-27.451,59.812,64.539,40.359,62.043,15.028,112.277,95.404,108.681,-22.248,73.84,62.128,143.514
55.53864269095997,69.778,70.743,102.72,100.896,108.68,42.921,96.993,118.425,46.087,82.647,26.904,18.23,81.953,123.498,63.482,-10.242,90.522,70.773,103.942
54.57777428587552,106.566,90.09,81.389,79.295,116.862,90.026,115.372,138.054,73.171,122.858,101.413,61.215,50.299,153.809,58.931,65.974,104.899,47.203,95.338
51.867471483875164,67.918,64.245,39.656,84.808,120.468,94.848,56.638,86.478,114.762,70.241,57.455,72.93,117.527,35.619,92.178,94.111,109.919,74.818,96.422
31.565803755688464,76.454,51.874,100.649,121.126,16.831,100.394,49.877,80.717,58.828,56.544,114.029,94.878,49.48,107.059,80.282,56.676,144.706,62.519,83.839
73.55517698332017,48.809,23.66,109.653,101.601,47.357,76.12,-23.253,131.523,67.992,32.78,54.239,37.984,187.812,59.673,84.565,45.126,117.169,146.293,86.87
39.3352196624419,49.945,21.034,91.484,66.032,81.809,74.413,75.682,174.066,75.151,46.756,12.692,37.252,77.923,26.214,52.852,83.094,87.684,95.987,85.893
-1.8809320462615204,38.313,64.511,35.89,75.536,50.084,19.214,80.003,132.015,56.254,66.716,107.858,37.38,80.625,101.781,122.901,-13.248,72.369,98.424,94.985
48.7179578634964,69.503,16.236,30.112,132.959,70.287,29.035,25.548,69.02,69.655,67.108,86.679,98.232,46.841,64.689,66.776,103.527,52.709,55.828,86.313
32.6827673669075,76.053,55.743,102.996,69.136,53.418,51.891,39.648,103.817,59.886,43.483,52.911,102.395,80.767,114.39,92.434,-25.998,81.524,63.802,77.677
32.48701556720749,92.98,77.345,75.196,71.35,75.654,102.589,43.95,86.559,61.086,78.11,62.841,114.9,92.226,82.045,70.254,86.343,78.636,27.698,66.361
13.935036264428135,33.682,51.381,66.957,80.834,71.208,46.783,47.074,96.162,129.878,114.088,33.314,57.449,130.024,129.555,89.278,60.741,117.835,54.209,90.334
142.98758854016154,61.874,82.432,50.973,143.828,64.398,34.053,69.885,68.69,131.356,73.706,67.606,-2.781,84.382,168.31,63.83,-22.958,145.088,57.86,92.225
93.04781187530327,96.476,66.916,51.723,84.037,112.444,3.154,33.762,139.793,43.729,53.916,106.68,84.52,120.585,67.293,86.753,42.621,47.609,43.308,87.667
43.11785147772433,14.037,63.624,16.562,139.539,95.199,91.891,46.989,69.461,74.357,116.17,135.577,78.882,50.765,131.233,73.193,29.561,61.12,104.672,45.575
-33.348348992918204,23.873,42.829,115.129,112.287,101.352,29.784,5.911,153.143,42.212,68.039,45.367,9.055,130.781,86.837,48.706,64.219,92.602,40.622,76.678
21.21685503487548,79.77,95.308,36.102,61.944,95.18,40.747,-21.97,74.918,55.375,115.085,73.932,48.999,87.221,81.744,90.246,72.7,134.42,86.482,57.777
54.79641543863984,56.859,48.787,120.045,148.818,24.648,65.986,68.378,75.986,87.006,31.329,43.26,61.354,34.909,123.407,74.564,111.753,132.299,44.739,95.523
23.96073905799983,38.888,52.233,22.912,99.493,46.847,38.453,81.801,102.157,92.439,97.062,56.844,95.758,55.079,37.781,60.557,41.516,119.043,56.609,55.734
48.850332130479266,78.068,67.462,37.058,138.561,17.577,100.259,40.149,74.492,77.299,73.115,42.285,82.017,44.325,121.183,87.409,59.028,53.531,62.061,97.555
43.910648044689474,71.299,76.005,73.474,88.033,66.894,14.123,105.482,95.0,50.647,85.329,92.832,51.171,109.352,110.944,51.604,83.337,84.05,116.903,126.242
-35.80569824696161,89.057,34.321,84.361,72.23,53.844,80.778,53.137,94.692,66.589,92.913,68.767,-31.582,74.022,125.937,64.113,-25.686,64.728,88.832,64.51
28.63349789324073,42.976,29.369,94.771,134.244,56.502,43.406,-11.541,121.489,65.773,75.674,52.477,77.599,88.587,102.404,82.83,66.193,106.498,17.874,81.808
44.0128088777262,34.435,57.904,90.488,76.388,92.174,45.753,89.654,107.083,90.784,130.92,17.973,59.3,156.067,38.899,65.821,87.885,34.59,50.956,113.375
40.37034617140051,87.583,43.195,61.067,56.978,121.228,94.312,9.892,70.471,94.733,92.351,119.465,72.95,61.968,72.638,53.513,16.783,100.773,87.155,117.668
77.18521670063461,33.649,16.58,106.439,66.276,107.208,96.723,40.317,111.394,49.257,75.973,126.131,37.617,117.608,29.387,104.641,13.904,152.649,91.422,119.099
-1.7255506875063702,3.415,68.735,22.018,71.663,30.576,89.269,-25.449,64.826,56.217,112.66,38.869,48.156,115.306,45.116,68.853,88.105,63.674,45.672,74.103
52.2207657727819,90.787,60.763,32.912,128.475,63.359,20.112,14.596,150.279,70.659,97.046,28.825,86.326,56.505,38.653,73.481,96.853,74.718,82.793,89.411
68.9794127422155,58.216,101.217,63.472,89.968,99.49,81.823,76.658,116.587,67.342,86.865,58.564,57.588,154.203,155.309,111.461,74.531,93.176,105.612,106.39
44.462130092055986,53.075,100.039,39.806,159.045,103.637,49.417,98.615,122.985,132.216,69.556,107.44,117.312,84.894,110.469,73.458,20.04,36.448,116.029,81.486
