Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-20.719256668969578,31.858,43.52,46.708,56.005
44.38530372673468,2.296,81.886,40.48,109.119
59.34630008416933,53.822,70.125,48.571,83.058
48.0091237914161,110.976,29.479,60.613,75.283
33.81809052967836,116.101,32.626,60.194,144.586
43.351649302415254,110.842,25.834,85.44,108.652
35.355983024117776,106.293,63.643,78.911,81.74
-22.518058204280905,31.413,40.249,21.559,146.365
54.56245236559705,64.311,104.323,74.889,108.612
50.8679155078144,77.626,80.894,54.109,86.867
-37.30146727914891,48.067,107.724,110.059,78.695
19.844650540099565,58.842,90.799,133.5,100.77
31.40493577832997,-10.168,55.258,57.5,88.922
12.562176022176345,70.915,61.302,72.969,78.903
101.01563610682351,3.797,61.657,23.379,98.405
34.612937642541574,38.555,26.3,65.414,149.928
31.383521995013297,-22.617,65.349,59.749,86.383
33.496414362586854,4.265,45.635,72.483,104.668
41.537270155516225,71.587,79.685,68.719,108.148
43.330797039388735,12.058,93.135,50.555,94.086
30.12932763013869,47.401,82.467,136.463,46.55
39.123464559383216,14.538,81.955,65.358,106.273
48.998998693080694,86.192,51.976,83.989,107.266
31.53729583116943,41.837,63.366,37.406,105.747
18.657015083667588,22.563,68.867,139.233,144.739
35.16639893214839,23.074,75.12,77.128,39.53
5.013836958671135,31.123,64.362,119.19,90.095
36.746525672892275,14.458,119.855,130.745,113.258
46.5850130971125,52.621,75.7,99.133,64.844
27.71881810928585,69.837,101.709,46.142,113.606
26.76602824367089,20.362,41.019,53.729,121.605
23.882153234040914,9.875,78.307,85.196,80.828
95.77284279032105,80.428,40.81,76.656,140.361
72.47158738664339,51.26,56.55,117.539,60.807
60.936971027860906,67.299,83.954,64.384,85.027
58.390911931909514,43.863,47.605,101.953,106.069
60.59550908298194,47.32,94.645,87.855,104.422
8.758321031287053,-2.866,96.603,45.534,59.347
40.06598638345398,17.727,56.252,126.558,58.062
55.74742849578053,7.844,53.642,55.032,103.089
15.859576782745648,86.832,56.368,121.577,135.252
38.43428321370001,3.58,122.831,36.019,89.736
94.35348754506907,31.625,74.819,81.755,57.443
-1.8158321862232754,-8.82,89.548,72.106,114.07
