Response,Explanatory1
57.20438809385081,80.896
73.61942805576477,99.687
4.007071866073588,88.147
31.25988851308142,44.721
109.49202057782767,90.18
69.76179194793013,83.469
61.46860443105433,73.744
-38.19594859806443,61.408
136.29203828499155,61.421
-3.5090070203362416,74.35
72.60157609390767,72.781
33.48259611749826,82.672
61.473928759219525,90.271
-21.56414263788423,81.422
54.124680546278796,90.517
162.05880495118453,58.679
62.52337715122146,70.996
78.27506295564682,90.138
43.503072875069286,88.146
48.62251811218326,32.204
46.78529482569955,64.14
52.39330537041512,92.871
72.88404713857348,82.225
75.33360453053278,86.628
39.32859462532153,30.146
129.82303741810793,39.618
-48.16401520599145,49.581
110.41622664032856,69.163
65.58538253726888,74.955
75.48760119089914,36.086
61.36276068327483,25.026
59.75540278823881,64.033
2.3731269202893372,71.244
112.60939211562238,68.999
-5.445407364247444,53.934
62.67576844259382,44.84
100.880522489235,106.531
42.96995870223259,98.17
58.99617798115594,90.024
74.48564425085623,43.972
-7.543862407094224,66.278
47.26906406412097,32.654
-42.860618542782845,85.858
82.71562758111047,96.516
158.97427188881153,79.029
51.36357809768784,60.886
82.76054079326957,14.342
97.55741367402334,96.728
64.24281992979664,68.575
60.353025935452706,70.353
92.9873243565876,78.977
67.22751436042464,58.967
41.917737987977326,101.362
44.563339576790256,79.953
108.96099533872412,78.312
4.749618912274215,89.587
97.79064489036054,86.588
74.73353134281695,56.968
68.66055055636876,92.628
86.57416212144898,46.432
53.115585729105966,44.03
163.32726417212615,94.894
74.43823674449672,81.046
44.45028736481589,82.978
80.40331428084187,90.88
16.743866656245117,48.707
79.8428504981028,36.83
111.70822573081131,82.048
59.171529665894525,60.934
38.112819276081126,84.433
87.27660630693366,95.546
63.36055585714895,95.596
53.46262374408458,51.921
19.753989370017194,79.309
89.46304136882347,108.99
58.538571930024005,36.115
52.43317538050508,94.982
63.22237058564384,65.056
91.55689402702971,85.35
1.5297008540935337,56.8
36.517721588244484,28.038
31.513678883567586,106.376
55.62571927181776,59.755
79.77952990748504,52.014
36.52192466639192,113.07
80.85251269771342,74.826
51.32799809569828,63.443
39.98272700271435,55.783
92.20828321514347,58.205
86.85350536473062,59.967
-62.92281309420609,29.559
115.23779515966291,97.341
76.5705393863601,103.541
74.82051120553669,92.667
44.335665922946845,96.478
50.67370830076598,96.436
77.80453009223073,65.889
92.60214373214717,67.263
63.718337587221285,103.741
62.189161368255,49.406
57.14019018858271,32.529
58.60372958915401,109.299
54.04796973012918,109.061
73.47858503275683,94.576
46.1136923842142,75.639
69.55933764406612,80.946
66.42552423721347,91.663
51.661710716671166,77.603
71.8409083092927,75.425
12.261705316412531,61.751
101.1996482584166,90.549
132.32024167578552,56.264
50.661252831582985,103.825
67.58730369349269,96.837
62.34915956343172,16.702
34.45728736481589,82.978
17.548037020194123,58.449
108.97261184930436,89.594
104.23381646226214,51.73
93.08055103954979,74.788
33.78256336066622,42.07
67.82232314863501,53.21
62.359477482342584,87.745
49.950957181633434,92.225
102.48123545127687,54.288
64.0628043258914,98.323
62.00138118720423,70.992
92.06897245868092,70.406
-29.815122116901392,85.366
95.90174269188682,97.393
62.89850178350648,88.712
136.86322132533718,54.302
57.691579348274054,51.965
151.990408089019,67.001
56.47327785751844,78.032
63.906399150169825,45.206
57.74514638964288,109.877
74.25991962141345,42.708
8.796040942487252,104.035
64.67792506430573,94.239
68.34000157744397,92.181
59.3993245413333,92.852
49.290239757272595,69.15
35.641246266005375,97.885
85.40238272201458,88.83
96.77620950161297,81.073
90.30462921539927,56.871
126.46546479173477,92.713
84.52236258473431,54.162
79.05582179146475,78.484
84.04838600480339,91.8
53.617553711256704,58.928
-8.797410519135383,87.634
90.88551995964018,100.587
52.62626003666492,82.014
71.93722193641906,73.132
111.02370641067546,62.741
32.10431152386773,105.749
69.27420961530262,105.85
47.227430542726,69.952
77.53774847584806,82.521
73.03084242613727,107.205
15.780810635667287,101.29
66.85402225475009,86.214
61.99788402234002,86.351
75.97245134793297,100.655
52.47752270240312,73.825
116.80761609845524,56.884
96.77847252263136,88.741
81.32142478718718,108.61
57.99007507780637,102.019
73.34010244859095,68.295
134.24591571333156,79.382
71.0635322665454,55.976
16.761376184859373,36.309
48.55975420296447,90.444
70.40311467022893,22.693
71.51881551011127,99.303
29.521573294299877,51.971
59.99892949820229,75.404
-15.329699248227143,97.831
67.49104814756919,82.224
81.22910512029787,52.435
56.73991766026688,90.282
70.53063572413205,85.606
144.67548434635552,61.97
77.30714658859976,65.278
45.941391547174106,85.848
100.51454607983857,75.784
75.78991099521083,71.458
57.39720673042762,84.049
60.6904844600452,86.747
56.52437695226456,45.228
111.76091150681427,77.404
44.44424535648813,40.403
47.92183752327085,85.406
96.13331837366948,68.081
79.4958141600466,95.34
79.98463833899413,22.174
96.15133920729888,52.203
117.54819909900948,100.905
148.4437996646155,67.604
50.52035272215669,33.359
54.66503794392258,57.457
57.42525517643213,25.527
92.7971613398326,95.987
81.5143558059886,80.928
60.94168343115382,112.318
85.0295615132093,44.054
60.46240209188966,44.212
46.790651015390736,75.68
49.028186550513745,84.069
65.08000336805605,112.992
58.54794180510751,101.16
83.99511917518156,63.323
64.63418326772494,81.099
76.48292061619794,101.181
71.80613173788849,92.052
13.702813364219026,62.635
63.88035425696704,51.197
52.11653850526525,69.845
56.719778376227495,54.741
62.302662455412346,79.633
63.93612829877641,98.993
74.8190541162761,81.227
89.91620675885004,107.835
65.06876275811105,72.596
65.91227494422102,102.812
85.16687855102535,81.401
23.275663748632162,36.024
66.39099805306465,98.131
79.14163734420964,34.068
47.98212795770745,24.662
95.60363254082169,95.52
69.65150891753237,77.803
99.54616749328521,38.498
40.73232998422556,74.016
69.84723236744497,77.086
55.57576352551622,81.515
54.91221817044922,88.002
67.8453525231998,77.958
70.30257090681712,94.59
66.63630915059616,89.894
109.76768121420552,86.552
58.6573298421135,95.82
69.50579474753792,104.279
53.04858973666633,90.607
64.23602116048716,85.224
56.1308155527449,64.615
7.568170065513655,80.121
93.59014712862565,95.01
99.27485254451662,60.614
43.6121664558671,85.08
51.24253256498075,94.628
18.930124660707428,80.166
91.41749800332542,91.689
55.580736168942835,56.765
107.6174907840323,101.607
19.087828868645815,20.003
44.7934856964202,65.933
61.11005097559935,56.453
75.20970797390824,104.365
93.02534486335925,71.028
96.37825949663906,52.282
61.34329292139782,88.919
65.80254018218767,65.879
133.26668390012364,82.585
78.55672529736951,106.33
53.6427299728566,78.575
74.89219581622066,27.568
40.10992270524537,90.277
64.72626508164339,82.009
79.32898300339647,28.77
78.02193623431438,83.326
75.46131395398412,98.809
92.78553274972644,108.503
50.85144266488553,81.833
68.3768018673526,81.477
63.81403008512513,95.126
63.12186840422358,104.206
11.539380462432675,97.752
54.481699461395266,87.525
55.33800443389657,90.196
84.39739339463101,83.864
48.10777908678784,86.455
72.52861587107593,77.697
51.06908555146589,71.285
85.63592310315914,71.446
61.6249129847798,47.67
83.82769228473575,62.755
-16.42736248525587,36.05
46.181976480452484,58.509
37.479881791180524,48.692
72.26246041468302,88.753
70.41959522219223,107.45
61.40361275882161,76.709
49.09566589452442,72.692
39.595345929199766,48.232
66.17084151662,49.723
34.79092405531002,94.24
28.318219108388874,28.536
37.348613853084544,77.699
