Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9
72.9675226109115,58.976,70.735,81.916,64.747,61.053,124.666,3.186,40.851,42.952
19.01539847917168,72.422,85.824,78.452,91.415,39.858,50.864,85.599,48.086,65.246
13.242911741968683,83.834,66.991,50.407,35.663,44.57,110.148,46.851,80.617,62.825
86.89429084167112,66.219,45.747,98.551,81.025,15.162,83.948,65.007,6.717,46.428
30.07884898393793,57.268,93.005,-3.636,60.87,106.695,60.58,6.66,106.693,47.93
31.856899240695213,88.456,60.211,80.191,105.714,139.86,88.956,63.107,64.106,48.904
14.770245802758168,74.746,21.999,51.325,130.992,107.031,54.884,71.754,5.105,105.0
46.616775319288266,56.239,34.046,59.172,49.499,108.801,99.569,31.413,35.604,27.803
2.7979973512057086,59.349,65.406,94.931,67.385,25.101,107.298,-7.729,65.979,80.768
45.368164400591226,79.103,53.037,99.235,21.561,65.284,80.785,58.019,43.815,33.643
27.90174462615606,81.3,58.922,-19.893,52.989,38.364,130.055,59.184,97.999,50.21
81.41953656983405,84.169,61.089,86.191,76.99,58.075,71.762,-8.206,39.116,61.269
36.271927761025225,54.69,62.782,55.439,63.923,105.549,67.053,36.95,13.49,90.459
21.628029593176663,49.461,94.137,42.672,40.571,83.56,19.313,30.5,30.366,36.441
19.88869066683222,91.263,42.998,-18.25,39.908,115.666,113.25,4.31,105.49,43.664
30.810167256340918,97.394,75.139,75.483,72.616,134.119,78.811,116.811,58.952,59.0
46.31430000192789,75.325,98.553,55.647,53.325,27.757,92.345,31.441,40.298,49.763
34.56073055463965,74.375,41.674,93.504,50.188,65.114,167.708,22.179,30.132,85.343
-0.5206725218939852,70.096,45.246,67.21,161.914,35.284,61.329,-13.07,82.016,52.193
-13.427105376967418,95.589,93.119,15.073,47.457,78.334,69.248,33.878,9.933,109.413
53.18580350416728,110.199,91.305,19.026,94.489,80.776,71.273,16.782,-1.946,67.47
64.58908629866797,64.491,50.208,26.866,132.795,54.124,105.261,104.144,62.421,61.22
13.142485644288556,65.591,63.205,39.721,95.05,91.477,88.608,53.43,54.778,52.928
28.981098541589205,69.45,86.721,3.559,35.125,133.926,157.413,104.228,84.618,41.465
-4.583024482114041,53.276,88.504,92.737,105.025,108.839,129.218,60.089,52.599,88.799
30.95166012205989,94.117,41.203,54.723,56.853,94.502,132.551,89.895,114.056,56.95
94.54805289692742,61.265,89.429,90.924,104.767,37.931,55.137,60.911,77.823,56.439
18.36382762270776,62.261,82.624,11.718,52.322,87.926,94.183,39.876,16.116,50.308
19.74618192417114,60.755,58.417,47.111,92.699,34.863,90.082,132.697,19.656,13.788
44.65059515436404,59.7,67.143,94.169,104.415,109.256,102.186,72.133,59.812,69.103
34.51465366933542,62.608,64.383,101.726,55.773,88.967,47.909,87.102,70.189,88.774
30.188605556546804,63.397,74.548,70.966,49.183,98.728,158.532,60.276,78.995,47.931
6.9717376491373955,55.96,60.643,46.068,17.952,112.072,37.423,74.7,38.286,54.593
16.868487266737134,57.856,50.405,86.792,119.881,76.818,61.037,35.265,61.851,23.757
0.22940447297473554,57.284,68.092,37.527,128.07,48.988,20.31,69.489,48.778,72.469
-5.570069068558226,50.116,33.949,70.399,99.319,66.953,81.115,45.922,9.768,15.903
24.56145026339452,90.69,22.157,28.113,118.559,99.471,131.204,66.3,119.412,72.169
2.5273879956453698,88.477,91.992,73.648,23.382,105.417,91.288,5.42,25.468,89.582
33.09291381211864,57.722,90.5,67.207,33.607,51.14,158.748,58.925,31.135,79.571
76.36593345338305,63.852,90.856,-8.477,144.955,63.894,75.887,89.75,46.613,20.629
21.68778243845783,66.515,90.92,86.401,106.44,119.496,142.266,109.942,21.894,42.403
35.338732914262394,59.236,94.78,58.07,78.747,97.286,83.547,7.247,52.999,14.691
0.8743823135917523,87.804,48.211,73.34,104.033,109.432,127.943,66.781,24.37,50.665
