Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-122.66795717913551,141.351,144.792,60.566,36.845
-96.3385722991689,55.008,88.395,9.592,64.705
-107.25504177526888,80.225,76.314,34.93,66.837
-121.04882099934368,39.621,113.217,55.768,49.792
-141.89724157514712,89.177,132.056,86.29,57.894
-110.54918795181243,61.594,43.847,59.945,41.999
-102.68191120180151,132.473,36.762,63.796,37.837
-124.21806974015564,92.55,80.068,52.703,55.028
-89.44374422194986,126.199,68.581,46.231,12.288
-91.2610533663085,87.842,44.911,73.367,94.168
-123.76592918889695,120.927,167.296,46.722,111.451
-88.5803239576025,138.482,131.092,94.685,87.774
-126.16093630936525,83.927,133.484,96.11,74.637
-143.34380983224213,116.057,68.235,76.901,65.126
-112.35810431705448,99.074,124.391,81.534,84.771
-83.7742037751377,48.594,84.047,17.514,67.958
-170.41336956479617,88.126,140.423,75.928,105.146
-197.44467509740664,91.158,103.918,77.783,90.783
-102.43264258346085,85.959,145.388,77.374,94.974
-145.7358282361822,111.565,97.471,16.134,69.175
-102.87719609551421,37.613,106.862,48.723,76.127
-130.03901532140702,64.021,110.196,64.835,87.427
-84.53383404861697,125.273,56.49,29.492,50.083
-110.83056619403477,83.158,32.82,66.301,99.982
-109.09564565790576,115.202,169.532,39.501,31.082
-90.0594994762496,66.38,80.789,43.392,90.56
-133.5360799227285,140.329,91.903,10.936,100.416
-92.48406347990368,82.09,118.61,83.082,27.843
-94.3328576358177,101.034,80.802,28.62,93.24
-153.67679842095978,128.43,102.022,49.028,51.036
-118.08426958307551,71.229,131.661,55.216,107.568
-120.37883427933563,57.903,87.692,49.138,24.984
-167.8952056161211,130.179,105.98,15.338,85.869
-113.8212231435602,92.012,59.982,56.356,83.003
-126.09459541107805,48.873,32.054,60.645,79.856
-108.93781431266046,116.968,159.088,64.618,30.594
-122.13871741602634,101.156,130.72,70.308,47.754
-199.3827390227186,96.413,115.739,72.499,114.283
-157.55873816890943,140.777,170.444,54.629,118.116
-122.45099787514454,111.287,69.995,13.81,50.798
-115.37505198304669,52.695,104.106,24.658,104.693
-123.35565939152418,59.753,177.284,56.197,71.733
-102.74942888102022,93.663,135.301,104.865,87.115
-120.8036858294395,50.283,68.101,37.929,113.383
-97.74749366254439,127.766,91.868,29.363,39.964
-183.49309762051504,134.092,125.167,62.194,0.099
-120.24779008806577,111.653,136.418,67.197,37.656
-154.53046621247034,134.292,83.045,109.533,96.437
-108.43319109799053,78.708,98.918,30.538,16.136
-108.61599409613274,67.343,85.51,33.89,59.962
-120.14118062022983,118.769,107.334,36.572,89.396
-112.38532488873346,113.11,103.622,46.172,84.33
-150.13567581298946,57.667,102.878,93.92,96.977
-105.21640852125691,80.465,93.495,53.29,96.167
-110.63005171076155,61.318,47.053,69.433,35.37
-170.30261419115067,92.524,116.705,71.864,58.561
-91.22834347097829,79.059,147.89,86.089,66.583
-78.65060711063417,144.76,133.291,56.082,82.444
-141.06970191056456,46.978,135.23,60.862,43.369
-103.97643999252756,90.252,28.416,65.333,124.979
-104.87058184121351,52.096,128.162,13.907,108.297
-133.4894651656228,65.464,68.591,66.246,115.181
-125.78165897094748,93.962,150.96,57.659,74.845
-116.20525671486446,53.483,51.083,62.04,13.061
-123.38250889987442,110.571,99.5,101.157,81.921
-135.96003830387104,129.285,135.888,39.568,118.504
-120.92448652520395,42.803,100.964,62.807,104.14
-148.71200586405075,103.68,30.88,102.692,96.537
-51.05879815159035,70.005,129.151,57.278,108.918
-71.33377400882306,114.307,123.583,107.162,121.523
-142.0591546425146,127.314,84.196,49.999,110.555
-137.2517968006017,45.804,163.556,52.1,34.98
-107.7978339203252,99.872,107.123,29.721,93.874
-143.4421726074479,58.23,119.093,46.421,89.744
-128.41085417540177,121.65,101.384,77.875,97.678
-161.90988685011135,79.956,123.014,75.399,-6.689
-97.48439850455586,95.673,47.197,49.125,11.424
-122.79005407434258,131.54,60.748,40.291,54.776
-107.880602350252,105.852,130.684,93.703,50.264
-135.2580206223583,103.203,98.627,38.051,90.196
-124.72414767110928,70.596,78.888,32.996,92.938
-127.27271080801519,108.625,106.663,35.684,88.461
-138.34208019367662,126.029,69.812,72.597,-6.742
-105.96141662830513,71.774,124.278,70.366,71.879
-59.01664001886806,113.094,132.281,104.318,52.958
-159.47256496345716,96.108,104.621,55.424,107.935
-80.72768324331089,116.177,89.822,96.608,17.843
-96.60492877552191,58.75,114.66,36.093,-9.155
-113.45324761352876,132.428,119.826,57.141,80.916
-84.28403128985543,52.947,70.942,45.52,7.279
-109.74731349869424,114.589,104.225,76.801,113.972
-147.94129897218875,83.964,102.308,76.927,27.112
-146.31544163762,141.065,130.086,46.883,104.322
-138.34207701383679,92.248,86.341,74.892,102.065
-114.43967549946349,82.585,50.62,78.903,85.69
-103.5763955539736,115.406,83.461,26.218,98.671
-138.5205008964099,106.877,181.458,58.448,79.997
-67.26568396460156,65.934,120.329,45.061,114.419
-105.51229151944978,101.159,33.617,57.041,26.362
-81.88748630999072,70.04,115.72,65.497,120.18
-143.27735695820823,110.854,134.496,23.597,12.171
-132.8724259788072,89.986,144.8,43.285,75.834
-105.3124608295602,83.8,150.386,45.834,88.485
-127.78109074570692,119.782,59.365,110.968,94.443
-94.7709453693078,91.6,58.663,79.795,77.871
-114.45575801147022,75.076,59.244,21.52,48.626
-134.6173093138358,61.103,73.765,91.199,78.071
-111.55242519278718,83.974,96.363,47.909,92.762
-78.91431480307203,82.372,94.091,49.097,95.934
-116.35233544538461,69.906,119.409,80.048,41.856
-54.756048520799496,92.27,36.488,55.366,87.431
-154.98416956850244,71.045,44.986,106.211,59.402
-115.217071451739,97.352,92.349,101.766,8.246
-137.70190928861538,91.037,185.704,66.247,46.754
-50.88553704159794,67.335,88.202,39.288,80.538
-161.33787973435153,80.016,100.377,21.967,75.795
-63.10320861814711,87.922,105.518,80.445,29.257
-1.774837372411767,138.831,170.103,23.145,116.137
-110.88908278714497,100.647,121.006,107.759,119.734
-106.79234573014678,105.543,128.956,50.845,87.497
-87.22681204344241,76.27,38.892,48.061,78.622
-111.5673289861655,101.608,80.939,69.39,85.325
-113.81365013405748,73.585,94.845,94.513,132.669
-95.86945792673635,96.996,123.76,97.161,108.979
-120.39754421791824,63.342,141.144,72.299,84.395
-163.29688891707642,74.583,180.587,57.528,90.242
-138.75019018353422,51.433,103.774,79.238,41.9
-107.41652554539135,133.78,100.977,40.243,108.188
-56.398330394480666,69.112,96.047,15.596,78.737
-143.49852295815023,117.161,106.477,52.834,-5.998
-152.75084011651992,107.714,86.93,77.014,53.079
-167.94856020935697,64.021,152.914,49.111,29.415
-93.92526343238124,105.521,182.054,21.736,31.004
-172.59784039239256,85.07,99.851,42.345,12.494
-170.59738664792678,72.028,52.544,23.764,82.108
-116.30510781883785,70.136,110.618,48.112,97.282
-132.4781344897209,102.573,173.674,6.432,57.165
-74.57471059720973,89.946,78.94,69.01,66.658
-52.44063904979113,51.899,146.112,52.786,72.683
-131.7096089148364,102.889,129.141,26.992,70.14
-121.99127761134979,109.665,47.295,66.166,92.423
-102.87543478485976,84.096,99.562,70.268,54.829
-181.92872170620848,46.685,73.526,82.29,92.221
-137.34550192621978,83.934,119.238,31.963,116.72
-96.5586109338503,123.216,117.951,34.123,90.062
-71.5399122297285,97.203,72.207,69.068,86.015
-119.35003098655156,86.875,154.932,61.791,52.628
-173.83389690674747,59.7,120.786,65.288,70.174
-69.30223172673777,122.027,76.827,74.459,90.43
-125.44149020920544,76.512,107.649,68.179,69.603
-107.66765368600508,88.261,117.277,34.171,68.849
-65.99882421508732,71.251,99.904,45.2,34.259
-109.89448168659028,85.494,65.93,33.845,113.14
-160.06069910474943,74.635,128.494,73.427,132.635
-108.81170318810504,114.719,86.804,47.585,78.832
-103.65970515957038,78.967,79.596,45.094,127.463
-149.99866017464137,122.471,63.555,19.941,41.389
-105.9445667263764,48.968,78.703,113.263,115.447
-153.070437039548,134.821,99.146,14.803,89.565
-121.1461565665933,89.364,48.203,15.963,107.449
-106.90111736970901,111.73,123.033,45.531,68.082
-130.00440638106375,91.339,110.419,50.673,49.268
-124.6111536894319,83.224,116.376,56.561,124.756
-134.9170509405392,106.744,103.291,65.27,88.397
-150.98521177328223,51.426,133.778,69.833,25.772
-128.16580624878014,118.266,78.697,68.528,61.464
-89.90841680717385,92.825,98.374,63.549,34.852
-108.06698762275298,66.825,88.096,89.791,107.535
-116.48534969116906,99.831,32.223,98.529,39.761
-93.10843484608854,91.256,55.111,24.553,8.398
-107.8475629702938,87.334,89.205,42.425,57.911
-97.61871786855608,105.654,53.987,73.389,67.762
-121.1589965568653,41.003,103.286,21.663,95.127
-177.40683521715113,70.793,76.504,75.125,22.894
-121.55672742647097,124.764,139.05,32.152,37.707
-113.64707248422091,83.754,138.555,52.549,83.854
-144.7233885299154,70.04,141.183,90.326,92.174
-125.91774366702747,85.028,46.276,51.062,74.46
-96.52600400369326,120.417,92.06,77.824,50.152
-123.66701154313145,87.859,125.453,47.024,78.073
-119.10035551129538,73.637,84.277,28.516,68.88
-113.33380227001487,118.832,121.603,14.048,76.794
-48.29230315417466,99.255,89.165,62.187,26.811
-94.71278601467033,77.369,81.122,77.183,70.734
-118.12476856897105,102.002,75.677,50.86,84.18
-128.47611890896604,57.587,111.836,31.077,48.083
-136.5198431029549,65.359,138.585,109.157,15.234
-108.31363274447534,112.078,105.235,37.892,122.936
