Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
141.41451884886314,56.666,129.206,43.654,12.374
125.18923927302656,113.465,63.982,3.024,28.283
180.98338027248928,88.438,160.188,67.075,21.363
152.5370281081356,66.03,71.257,62.901,103.322
138.1743165543915,31.532,84.214,52.432,48.396
126.60581017564014,4.872,88.325,15.995,80.197
115.91465406704737,33.687,97.288,46.616,80.711
119.27669763783578,-23.452,83.659,112.33,39.66
180.64195038215135,139.196,104.231,54.14,14.487
101.7827556180136,54.44,81.289,29.974,79.27
113.16575391142582,91.099,100.04,50.174,74.003
117.5247023384722,64.777,60.357,42.634,36.656
125.0859923841476,63.03,110.359,-9.72,98.359
220.90597025276787,99.054,131.915,123.607,113.381
140.67837056936014,133.907,116.917,60.462,105.664
89.87379856686616,87.636,109.521,84.23,21.459
127.31561444101021,63.537,67.88,106.822,81.91
119.32403778862532,27.459,93.159,80.392,57.139
65.40741209453019,109.791,83.178,33.973,4.173
123.97961902624792,27.828,137.792,104.805,71.061
126.01495223845376,82.376,57.949,75.734,59.811
118.38838178160668,54.235,104.422,62.661,1.068
128.47526541246566,74.96,131.297,74.893,79.696
110.79897807073006,85.73,103.863,61.056,23.597
114.01110857045134,128.125,91.028,82.628,32.655
136.4032514150374,-9.322,140.624,68.593,69.301
134.96103192961215,-24.517,114.923,65.868,46.541
66.74677257059571,40.536,122.983,-2.454,37.15
108.07285961515556,-18.426,158.73,109.099,38.447
150.93708893095962,56.936,62.804,114.719,47.975
154.76208419350246,95.77,110.964,59.169,97.698
157.17816448675694,58.783,135.545,3.006,81.068
123.63327975112827,133.702,139.231,73.053,8.132
119.01692167259742,61.346,139.425,128.638,55.213
119.44789567989378,17.194,55.61,115.996,4.265
114.15962740607205,65.676,135.246,83.285,19.822
219.47472570008216,77.335,93.204,45.686,100.78
126.70179124346932,68.121,71.76,120.168,108.489
147.71817522654283,17.854,115.132,90.443,79.542
132.4734882615813,14.318,102.586,44.773,52.365
94.031113469723,57.147,69.098,47.663,46.561
109.32795540000738,132.054,72.089,119.158,66.312
111.2833558972357,61.601,130.29,104.889,5.055
98.96994209866398,97.525,80.711,36.294,78.543
81.9287041445153,60.627,73.503,66.998,29.643
187.76190321033096,30.319,119.895,70.599,48.01
207.68936622468414,50.056,85.457,59.214,33.993
137.18468801119593,99.651,81.596,91.072,78.731
46.23394388690757,68.379,81.404,155.727,27.843
118.61769351284815,81.836,106.569,102.502,22.008
112.73833200641269,14.399,81.478,147.63,24.806
129.22095700347077,100.262,95.311,75.927,36.353
172.47102571234143,90.278,135.872,27.929,34.462
97.75226748686141,88.558,73.643,18.72,-1.096
122.39378492693334,83.041,117.151,27.854,30.402
50.71826957006,70.121,85.791,45.941,85.799
137.33307451723292,72.302,103.774,53.472,71.853
120.9131575841123,74.754,139.014,89.838,48.924
118.58233917849213,73.536,126.753,90.244,29.989
174.35863632315375,-12.167,77.367,48.263,64.551
121.70407264505614,-4.838,82.61,95.058,74.287
146.1785597300187,24.327,127.416,13.677,70.506
209.80653541968712,10.052,84.564,102.766,117.776
141.6021970134357,26.926,77.275,21.71,34.374
68.47008808070275,1.795,76.502,19.335,64.378
159.4528134631033,75.958,77.881,40.892,88.744
132.83003785648197,99.673,121.559,30.102,54.725
96.66582405767406,46.92,77.855,77.802,27.195
99.46841017695174,7.004,100.199,140.075,17.037
121.20518064867676,80.049,74.604,48.378,71.96
139.32778240540506,71.102,111.847,138.097,68.674
82.70119363970782,93.455,129.999,38.433,29.965
158.10165740745026,123.941,123.886,32.538,99.768
136.22818842052928,79.925,77.509,12.917,30.553
144.98654475954731,11.278,88.535,69.468,23.524
36.542345574888444,18.961,80.53,71.397,34.129
134.56600855883553,70.416,123.856,32.692,78.876
114.38481434290975,53.034,120.949,24.329,18.833
182.32361531289789,18.406,160.331,52.101,7.089
74.01189542975611,77.537,60.004,22.21,75.058
131.48288199745372,81.77,95.508,85.513,55.719
119.64703287082604,21.891,103.515,113.132,91.247
157.5116817801872,87.142,71.37,84.263,36.972
119.79975424531928,96.681,55.891,97.527,116.782
109.22816991623989,63.121,109.222,72.513,4.488
113.50658070345003,46.214,73.92,54.807,7.719
125.07199999999999,50.853,116.674,41.5,17.452
82.27576582062257,56.402,95.899,49.638,99.767
119.17667699480288,9.237,107.368,42.737,-19.08
140.80355710784204,73.782,95.918,54.833,88.699
152.49546381975506,-17.369,96.47,32.736,72.507
122.80695434438435,-11.992,64.664,37.387,39.343
58.36328466115917,17.039,88.089,68.736,65.219
101.72016528297799,29.939,120.187,58.059,37.879
138.74045909759806,124.879,103.016,112.393,70.943
111.71826934263089,87.923,153.047,-1.094,54.94
141.82366991430047,56.838,80.972,88.765,65.412
141.04472236380747,40.699,89.972,49.662,42.079
90.53651581378303,14.88,82.267,56.089,21.09
124.72150282552607,39.104,126.715,54.566,74.847
109.23556010507565,2.49,71.605,86.364,46.172
110.18862129186104,98.261,86.434,123.988,56.93
140.3980584101606,6.284,131.026,77.276,58.249
141.98083128471796,43.526,103.114,30.966,79.302
115.59010933826985,106.94,121.938,38.048,48.973
118.93635127815236,107.221,99.065,23.496,32.673
210.16165417840955,32.191,121.196,51.281,79.078
127.11963964065338,0.17,122.725,65.622,86.558
95.81035736875629,100.819,105.071,74.75,23.083
112.64384140147058,29.143,104.91,47.634,115.828
129.4910832437531,94.816,128.217,45.657,73.873
100.0474913797479,86.846,73.295,111.599,124.276
123.33239634741692,-12.729,62.808,55.643,69.854
133.0325914861209,26.871,104.504,34.79,97.087
150.4499681402305,30.821,104.129,136.025,87.058
140.41866707439078,35.856,158.374,3.235,59.552
115.91848927622891,53.039,136.637,80.513,52.994
66.75273436914702,72.065,126.918,-10.862,38.664
131.25631926246538,73.717,73.122,51.362,30.096
143.94199743379616,56.951,81.049,127.528,66.596
149.18341838433486,34.727,86.022,58.894,45.085
116.18921187470136,101.559,82.318,131.652,30.246
89.38161637513684,17.235,116.758,48.741,55.433
89.81547544257825,70.445,131.226,2.523,4.133
147.5236549509187,40.056,88.752,112.534,50.802
156.8030070566744,55.333,144.254,58.674,108.232
-10.650400968298243,30.416,99.964,114.741,39.682
112.67612601572853,55.477,61.536,108.59,72.698
120.107407451528,86.367,110.27,39.133,6.643
112.75403524229239,-2.04,74.419,15.199,63.516
104.37160639682543,25.206,80.634,85.001,35.05
187.9013430108195,-28.525,124.663,120.356,125.371
129.16241900351716,41.617,87.94,134.658,54.888
136.3047501093346,91.045,86.682,-7.908,57.61
115.42358136704986,-2.376,102.424,79.348,69.562
123.87316778976805,69.046,122.292,91.356,39.052
101.3554416209194,39.481,142.696,3.347,47.512
166.26236528592753,67.805,148.877,75.937,117.056
131.27612175623503,134.603,70.272,29.605,56.5
92.60154698824377,25.469,91.15,58.65,77.058
151.08855800130215,51.144,147.047,79.226,41.014
118.39917843061585,-10.271,113.276,26.546,42.29
141.92015067710082,24.591,107.346,96.129,115.142
186.97311125119037,37.935,110.824,137.436,43.597
156.20679876663775,98.861,107.416,150.813,70.01
119.55661965892381,87.921,97.015,9.405,91.859
109.98590430463643,80.866,93.241,-4.583,4.013
92.45522661712126,36.787,110.752,121.473,28.372
126.27901217601368,-11.372,123.544,-2.686,22.049
166.78938460059763,105.542,113.524,104.387,90.809
97.4972087317801,91.334,131.774,106.348,53.117
115.25334041904864,39.402,111.167,90.152,68.008
